1921-1930,1931-1940,1941-1950,1951-1960,1971-1980,1981-1990,1991-2000,2011-2018
-0.03206561505794525,0.04019378125667572,-0.05495757609605789,0.053855352103710175,-0.026602327823638916,-0.023348528891801834,-0.00214868287245433,0.04954171056548755
4.181109666824341,-1.0906977653503418,-2.8720457553863525,2.9270651936531067,-1.3846131563186646,-1.7419071197509766,3.6196106870969134,-0.7010499437650044
-0.7350006103515625,3.5671849250793457,0.0951700210571289,-3.4924192428588867,-0.6923208236694336,-2.1446677446365356,0.675612409909566,2.779610315958659
-1.8935087025165558,-0.3405319252051413,0.5842902162112296,-0.3559555411338806,-2.181444227695465,2.334642618894577,-0.20707555611928305,0.9811107416947683
0.15189680457115173,-0.18555226922035217,0.16684645414352417,-0.18102878332138062,0.12318077683448792,0.08906370401382446,-0.004814753929773985,-0.20067908366521198
0.8933650851249695,-0.36540621519088745,2.5999850034713745,-0.8770678043365479,-0.8701501190662384,0.06737340614199638,-0.01822078352173169,0.011152991404136017
1.6607857942581177,-1.0620249211788177,-1.3208203613758087,1.8584449291229248,-0.2102283537387848,0.0732092522084713,-1.0954301717380683,0.129108468691508
-30.74025058746338,30.59310245513916,-25.47975444793701,0.1898965835571289,2.9524383544921875,-5.216053009033203,12.492415746053059,2.4347445170084647
0.5779240727424622,-0.4759017378091812,0.7895071059465408,0.15008306503295898,-0.7256755232810974,0.383991964161396,-0.2875838925441106,-0.783649447063605
-32.228620529174805,49.25203323364258,1.4976654052734375,-43.001094818115234,41.77920466661453,-30.906055986881256,29.812598705291748,-10.22823166847229
-5.854475617408752,2.8409935235977173,2.4933003187179565,-3.1958279609680176,1.5452678203582764,-2.683048203587532,0.9426062057415643,0.9678295453389487
0.2721765488386154,1.3428002744913101,-1.2229429055005312,-0.14771644584834576,3.1622255742549896,-0.09747317433357239,-2.4413175185521445,0.7007147272427876
0.8420086801052094,-0.5782816410064697,0.3304409980773926,-0.17536461353302002,-0.5062243342399597,-0.047686617821455,0.5907324862976869,-0.16490035255750024
9.052480697631836,-19.297395944595337,26.71299386024475,-7.190591812133789,-3.996220111846924,5.22554349899292,2.6906557083129883,-21.549753189086914
-10.0758056640625,7.928598403930664,-5.2092180252075195,7.467552185058594,-12.129547536373138,2.5955786630511284,2.0669164930780726,4.822662274042766
-3.9032846689224243,-0.7090429067611694,-0.21688038110733032,2.1112921833992004,0.5366642475128174,-0.7393162846565247,-4.7864626447359715,6.786069552103678
-0.7504509836435318,-1.7146665304899216,2.884894907474518,0.2896919846534729,-4.699405312538147,7.694994688034058,-3.2063913494348526,-2.211443528532982
2.245540976524353,-3.9642677307128906,5.0826826095581055,-0.37253808975219727,-3.761214256286621,-0.1329943835735321,2.331626782814662,-2.3254956404368086
-25.283173084259033,20.0116925239563,-6.2409162521362305,-5.796489119529724,10.109126646071672,-21.17654414847493,14.007842779159546,45.552531242370605
0.362355412915349,-0.08593887090682983,0.2241588532924652,0.18229368329048157,-0.4600138030946255,0.07211793214082718,0.023156641672054945,0.029695560534795107
