1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1991-2000
0.09004960178087155,0.1463344264154633,-0.13717899061739444,0.14271185733377934,-0.5573070347309113,0.15848657488822937
-0.03467353247106075,0.2519213881343603,-0.027720459550619136,-0.34040777012705803,0.20865552127361298,0.1968318223953247
-0.08185970969498158,-0.3344399366527796,0.23401240687817337,0.1554443435743451,-0.4776514619588852,0.47040361166000366
0.2092197636763255,-0.1989540735880534,0.19895761758089064,-0.6052776798605919,0.16641588509082794,0.40697602927684784
0.1725038563211759,0.03452108452717463,0.15303082801401616,-0.04611870273947716,-0.17390740662813187,0.2722327411174774
-0.0740142530606438,-0.25928465716230376,-0.04635640205815439,-0.4717249018140137,1.0095638781785965,0.2781517505645752
-0.09155687604409954,-0.13350100323247413,0.3976060224696994,-0.5849430039525032,1.1239785552024841,-0.6208359003067017
0.49327440435687697,-0.24879683579007783,0.08439157307147982,0.3782615140080452,-1.5898032784461975,0.26886582374572754
0.148671076943477,-0.03997510423262915,0.053510718047618866,0.15803734958171844,0.10896661877632141,-0.827045202255249
0.2678945523997148,-0.10777012308438627,0.24515122100710873,0.41197096556425095,-1.1487161964178085,0.7681956887245178
0.14163403771817684,-0.1540636237710714,0.13251557424664495,0.8035262785851955,-0.6032143831253052,-0.5031998455524445
-0.07273305766284466,-0.032996009849011895,-0.1752378150820732,0.33140470273792744,-0.5795823037624359,0.7341484725475311
0.28604832726220286,-0.09365157770613827,0.2555842336267233,0.4505180437117815,-0.44591397792100906,-0.62035121768713
-0.08182240339616936,0.4189850195000569,-0.03876918405294416,-0.6893583424389362,-0.14673298969864845,0.8403836190700531
-0.08427397534251213,-0.189965158700943,-0.10228967852890491,0.57226169295609,-0.5594222545623779,0.7132975161075592
-0.22385868833710748,0.19846800857534008,-0.3708742793649435,0.2206815853714943,-0.11435827612876892,0.06502142548561096
0.5397791177965701,-0.12286930391564965,-0.11021009087562561,1.0306415408849716,-1.1901713758707047,0.5881407856941223
-0.35289677760253346,0.011477393719057205,-0.21297072805464268,-0.5717252567410469,0.647094564512372,-0.05586421489715576
-0.1423934819176793,0.1266975624486804,-0.34639560971409084,-0.45434418227523565,1.399222493171692,-0.557155579328537
-0.6220198099811871,-0.2257327492038409,-0.08905981369316579,-0.18440930359065533,0.20311254262924194,-0.5556539446115494
-0.03394436867286761,-0.26805046151081724,-0.16784348264336585,0.27633681148290634,-0.2108917236328125,-0.2111179530620575
0.36019443270439905,0.0968787908864518,-0.13749368377029897,0.32341660745441914,-0.30041032284498215,0.21025435626506805
-0.2240668460726738,-0.121743468940258,0.2850205510854721,-0.34618036448955536,0.14127272367477417,-0.05945223569869995
-0.059239891047279,0.027198951939741756,-0.22099880650639536,-0.1657685711979866,-0.11144842579960823,0.8250233419239521
0.2704408330221971,-0.1737947983046374,-0.48857211470603934,1.47442626953125,-1.0195510983467102,0.13582372665405273
-0.43806665173421305,-0.0547694477563103,0.2477454835548997,-0.4892482040449977,0.38379421830177307,-0.34006232023239136
-0.04383249022066593,-0.3303830247372388,0.029454314708709628,0.9477653503417969,-0.4778435528278351,0.1918068528175354
0.6197499372065067,-0.3986278243362904,0.4239702254533768,0.5838738679885864,-0.39675650000572205,-0.7279611229896545
0.1994405584409833,-0.19618364199995994,-0.2073554465547204,0.155722726136446,-0.9343169145286083,1.363249659538269
0.053093504160642624,-0.07226736098527908,0.22060098871588707,-0.16542991250753403,-0.3305054306983948,0.3348141014575958
-0.039008578596015774,0.2863026523341735,-0.32427713815122844,-0.2766295811161399,0.5596904158592224,-0.18373559415340424
0.3786568082869053,0.06153105422854421,0.2033653758466244,-0.2056589387357235,-0.6422775387763977,1.0092934966087341
0.28866508323699236,-0.19309122283011676,0.22904680371284486,-0.14250101149082184,0.3231426849961281,-0.7684902250766754
-0.11148821872969468,0.22557528068621954,-0.12028325535356998,-0.2960154414176941,0.42152464389801025,-0.45537571609020233
0.04097050552566846,-0.2755536550035079,0.4190501280128956,-0.4904749132692814,0.8601144254207611,-1.2944229245185852
0.23188182276984057,0.11239566939572493,-0.10764063000679017,-0.16250453144311905,0.07691134512424469,0.03914844989776611
-0.19010211255711812,-0.012387830127651489,-0.3537234622985125,0.63568215072155,-0.38156260550022125,0.015782594680786133
0.06156930389503637,0.0008257762839396776,-0.0708841636776924,-0.35701093450188637,0.045201003551483154,0.44211025536060333
0.3876749575138092,-0.09040473848581315,-0.08552052378654479,0.3447317108511925,-0.22381485998630524,-0.8864332437515259
0.12566211353987455,-0.05450907107442615,0.20587210580706594,0.1941715143620968,0.05089424550533295,-0.8938841819763184
0.097774031261603,-0.23122269163529074,0.06854462623596191,0.6226300895214081,-0.27099618315696716,-0.5280629098415375
-0.21867216130097705,0.0922332098086675,0.43550183475017545,-0.7680529057979584,0.19849412143230438,-0.14116065204143524
-0.06336243947347003,-0.013319502460459876,-0.4611130038276315,0.1967585925012827,0.6826532110571861,-0.014625608921051025
0.35258888391156995,0.03491927782694493,0.40908209383487704,-1.0529440119862556,-0.028326988220214844,0.4252283051609993
