event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,2001-2010,2011-2018,5.140236275914551,0.028,1,2011-2018,consecutive
1,1901-1910,1971-1980,4.976400220782399,0.024,7,"1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980",sudden_shift
2,1901-1910,1991-2000,4.684270970852395,0.007,9,"1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000",sudden_shift
3,1901-1910,2001-2010,4.670769038423726,0.008,10,"1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010",sudden_shift
4,1911-1920,1971-1980,4.195391085082937,0.045,6,"1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980",sudden_shift
5,1911-1920,1991-2000,4.039031815014997,0.019,8,"1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000",sudden_shift
6,1911-1920,2001-2010,3.750117614670467,0.043,9,"1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010",sudden_shift
7,1941-1950,1971-1980,4.811011171745425,0.04,3,"1951-1960,1961-1970,1971-1980",sudden_shift
