1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
0.0004808201635247422,-0.05656935870624234,0.08670423932663805,-0.03150472100967951,-0.06726786627157313,0.14782413173880843,-0.08638209635736765,-0.05307843910599197,-0.03539252748712897,0.012231542843887035,-0.08370776022584525
-0.1777582520008305,0.22477341712529408,-0.03931082750940751,-0.10698469969584212,0.27770443261475186,-0.19228468858533432,-0.061099778722833786,-0.08974716192042376,0.1801484823971986,0.028204289758030132,0.27532080931971015
0.14247110757155323,-0.1258324982576,0.12019501020123946,0.021633441714591473,-0.24925857442859056,0.24733024295833372,-0.08495755604019872,0.03281899506295172,-0.12384037913754586,0.04025791930034761,-0.117925042538224
-0.002633030164181871,-0.11942335170697177,0.04083794744854624,0.10218649990604939,-0.1484913810503644,0.04642645128485229,-0.10586624906432848,0.08271257505372717,-0.14130401786416766,0.03192335751784198,0.05406151881622112
0.018635747753416226,-0.011723486258156973,0.023193583111742355,-0.08089242564032437,0.012626024690028798,-0.0007919004973438171,-0.024690379354136954,-0.007853699058846197,0.05315568117424846,-0.0034545807660940897,-0.21542313687254588
-0.07858000689449951,-0.023951373754657612,-0.053894191074035924,0.1095255143163747,-0.0026488366159233,-0.1759392572773827,0.05399747496401819,0.06418963559247837,-0.0011882681772112935,-0.26891495763488554,0.23924615288846224
-0.09765768322766066,-0.06328456833241092,0.16624652310375332,-0.08044260112554358,0.06982636843128387,-0.2761953585367236,0.23617392288589922,0.057358944467096384,0.0012032696604729054,0.11859164537094968,0.1834223626776701
0.03262673049072118,-0.008582961657028432,0.003198373166126589,-0.12775830561474943,0.1518954220937716,-0.21936431301964654,0.3691178734103838,-0.17119407263067032,0.15238305903971194,0.02206097571727106,-0.4350415662061333
0.06333273060791034,0.029728791389216913,-0.12550200648138143,0.13786948359711632,-0.09696074888915629,0.05836497790283629,-0.07533471396675817,0.0038739681188706965,0.05982366621494295,-0.04262449745746222,-0.12235109037490166
0.057128992434582825,0.03824226652577847,-0.017739212029972373,-0.1006322962480047,0.08329969553629288,0.03304713952458567,0.12420170564480401,-0.08317234571471258,0.03300452830269933,0.04397716219263041,-0.08263885146614003
0.11256471967593762,0.007378793198997258,0.06738135790799088,-0.14816298293647395,0.1359578364704912,-0.03140348067714105,-0.12292575753397417,-0.012264305899540529,0.23502055790275334,-0.14183041064397373,0.23228085903074758
0.07477674046815286,0.04780864875783758,0.016624141993299424,-0.09937727612346176,0.09445801128004044,-0.2622503574854798,0.23690289093388456,-0.03474236658877794,0.11335400097072124,0.11691463764154297,-0.1987978992158242
-0.023141269930533392,0.06694462093640224,-0.09083929692003956,0.06643711547565045,0.07686915673516895,-0.10091931803358925,-0.12383433238223746,0.09281026392071334,0.08458596531301737,-0.06424993710482824,0.09477133505691926
-0.008231250103923171,-0.04198766710919407,0.08454308722901976,-0.08339318397228379,-0.005280384824082662,0.040419386275526555,-0.1893919910028301,0.11988757774785713,-0.0178936264757067,-0.007057320323827512,-0.057964373633135204
0.0009387608920439217,0.04489665015909139,-0.00869567497125412,-0.20870247426870703,0.1463149443590963,-0.05730516191985868,-0.05332609293637458,0.246427428704445,-0.03961957147344941,-0.14896039526142624,0.29321177213768135
-0.11219786594807446,0.06848918431662354,-0.04086035712827729,-0.14873697120250406,0.2905487068218958,-0.14359781391918658,-0.047454138872800034,-0.007964438619437075,0.06807903282344341,-0.1532602294183828,0.2322125043631168
-0.007758004849318156,0.031027415552361715,0.07832024161949819,-0.11440246924614123,0.08863716988547427,-0.01570067357685828,0.06770148128271103,-0.178601235035393,-0.0241906958911568,0.10276526203105119,-0.08571696404622359
0.018036409337575637,-0.0493323638340889,-0.005092968937066011,0.025633180175429676,-0.05909476496883341,-0.0015712133960591457,0.06161544147740912,0.19473507827078854,-0.19394158691167832,-0.029215228097403734,-0.18093274759990424
-0.03080535613467908,0.06363969074636419,0.05975945845802691,-0.05287503642263791,-0.007694343960768457,-0.10904221071137322,-0.04790833826970171,0.09583900759065594,0.017662519514560687,0.035968486000509836,-0.01200768007454131
-0.06110111453870437,0.036959532783248816,0.04985859766925055,-0.21480474354461931,0.149345838981303,-0.033491383683350306,-0.07561005003474375,0.03359538737822454,-0.14489989107474677,0.009112418853842064,-0.016983478904563976
0.04411128591795478,-0.13234987542545057,0.07530717094311917,-0.12662618934683875,-0.08003677028256494,0.29695794782704776,-0.04955979146891171,-0.17947448982132805,0.06747937783598901,0.09041762632482192,-0.09525779152025479
0.10904052554803823,0.007425018763668356,0.05130969939100277,0.04065754995879117,-0.061109524274093885,0.14386693144838014,-0.10408381386487564,-0.034670933446398544,-0.1868475634604692,0.19150832031360443,-0.022615622635782706
-0.12386282781608998,-0.07937268945807958,0.12532337697472795,-0.013899473029703027,0.021344427464378854,-0.041439211385117636,-0.007782435044646263,0.19280159281359782,-0.13704579520039262,-0.14470882619840694,0.2157631469846056
-0.07710791667396555,-0.05668847502880772,-0.026154409530391165,0.07237777904208217,0.11220456164330245,-0.14828422408137057,0.035382764931354255,-0.0004777447879314445,-0.15311157185584306,0.08292628167306676,0.015464969537559964
-0.005045059721849432,0.017649352245864725,-0.04988535468615751,-0.09077116744197244,0.11357937232062632,0.08904646598630472,0.08838815104078368,-0.1756204010987723,-0.030795214418321892,0.05558203170076015,-0.009002545294729436
0.00020846554625100766,-0.030399634666167158,-0.0452196534985104,0.09051151002207089,-0.06445469705236925,0.14442096592651474,0.009655859459329508,-0.12502162680581763,0.026348036509007217,0.020916361542528183,-0.06126095817405111
