embedding_dim,drift_magnitude
0,0.23827684294944682
1,0.5744941665807194
2,0.4620682789267645
3,0.3042061815943844
4,0.24008787046561794
5,0.4349735293161511
6,0.4853739132972561
7,0.6835110596993083
8,0.2802093437216455
9,0.23536111904011647
10,0.45083763381538106
11,0.46807667891771293
12,0.2792659622894926
13,0.2675191534322856
14,0.49360214287228926
15,0.48007467697210593
16,0.2886574265552108
17,0.34620570991572236
18,0.19116891592476262
19,0.32459997868174445
20,0.43843778364218655
21,0.35326645142076235
22,0.40400855360063437
23,0.2854314979503383
24,0.27325481965004017
25,0.23828851445571908
26,0.28494120076965457
27,0.2736744946022143
28,0.6898703816529023
29,0.2720113952771347
30,0.4897223626597122
31,0.27449231278312747
32,0.2261527785003463
33,0.3363289421487589
34,0.3621286724303442
35,0.11081902852402986
36,0.372590072246734
37,0.24719680733702526
38,0.20132493531272863
39,0.2014660235927705
40,0.4962228004041534
41,0.27950257005964124
42,0.3584730208789639
43,0.4322779525179288
44,0.3591955704221135
45,0.2943287032181278
46,0.3027531279051178
47,0.34422217077345585
48,0.3194786882898733
49,0.2665443792876845
50,0.3776530475969501
51,0.30614272088637423
52,0.13742991802246504
53,0.44306595043629887
54,0.1996325006275371
55,0.6091389951752765
56,0.36129032338419526
57,0.4285820735602023
58,0.28365418128278924
59,0.5145937029975305
60,0.4398197420136225
61,0.1953540968861424
62,0.3033613651924093
63,0.22007999364840458
64,0.28665746505437273
65,0.4725544266154359
66,0.36234494493264047
67,0.44562303733881975
68,0.5988546530098505
69,0.414909659821513
70,0.3258950396574137
71,0.359385793619599
72,0.4574311639903035
73,0.222903123779977
74,0.3435407629244369
75,0.3587238781037876
76,0.17683811766385674
77,0.3308784889345045
78,0.2946925120864077
79,0.3026104599268707
80,0.2802458996617788
81,0.39489242241115147
82,0.4520006593161752
83,1.7064086672591048
84,0.18551686046197266
85,0.49704969063749294
86,0.45276407374251304
87,0.5068430507136678
88,0.3162737582469831
89,0.4736573503014293
90,0.21789105760694377
91,0.42995599768005544
92,0.24835018181581642
93,0.25480552909126614
94,0.3208934950745186
95,0.1824397652522133
96,0.2971104848794012
97,0.5265877459776968
98,0.37332771717648977
99,0.2514851441223139
100,0.24278326806732425
101,0.4033494619738601
102,0.28792880551126565
103,0.3047307918939257
104,0.24190530966800822
105,0.3629554522346534
106,0.4426567000017003
107,0.31554174422581016
108,0.28652716073443846
109,0.3416153476074703
110,0.22257578449831789
111,0.3565426924498646
112,0.31939823966168496
113,0.23114982904530132
114,0.4838841036785568
115,0.37814464424161576
116,0.5057294298617286
117,0.5503728642597738
118,0.32599098749932476
119,0.26896594210038427
120,0.6149667879693406
121,0.5294237836378314
122,0.4390815783194514
123,0.35722403780350515
124,0.41998843992978485
125,1.1814766204179818
126,0.5652523585966017
127,0.27118242807144377
128,0.17040218113312247
129,0.4112041228292617
130,0.26343443422602847
131,0.38752247662634604
132,0.24817857376561314
133,0.3069998203488613
134,0.32955880321568043
135,0.2608393720334072
136,0.4378867598860297
137,0.24676636566974133
138,0.28310470446472635
139,0.25412278334176014
140,0.4074795232328922
141,0.1885978250720255
142,0.2729347581419113
143,0.269192611499835
144,0.33999251678467185
145,0.36446335673549685
146,0.5594642657192666
147,0.3089737896330967
148,0.401818743671716
149,0.3276793807016066
150,0.3079010505612958
151,0.26631497609013993
152,0.35976555299970586
153,0.25903252087793655
154,0.3150356419664482
155,0.28209090396148523
156,0.2164405204188432
157,0.3254850088272367
158,0.3274249682910966
159,0.37866293244371085
160,0.266004170050652
161,0.39480414930662366
162,0.36556110258163643
163,0.466280773267292
164,0.47564294855823436
165,0.29050305013800637
166,0.39485995480441477
167,0.2945965699714475
168,0.36666771679648424
169,0.4005084979380438
170,0.37566125996454997
171,0.20389040250546314
172,0.3405646016254086
173,0.2775402891655656
174,0.2649612397860384
175,0.2149687875407776
176,0.3818531820813783
177,0.31406932106508956
178,0.2987884923142294
179,0.27351733122824656
180,0.26994883329855496
181,0.47551001484205113
182,0.34910471602331455
183,0.22894677844774106
184,0.2329606704280642
185,0.09896926434880673
186,0.40921857667651085
187,0.7246344080454895
188,0.6591794844490605
189,0.42763760687499897
190,0.2740704616741577
191,0.4062298874422704
192,0.5474390301587767
193,0.3149918137079001
194,0.2561771943460424
195,0.25323044653577176
196,0.3361120794903237
197,0.19082309131221722
198,0.3455190914950602
199,0.4497938020711894
200,0.2921747401730675
201,0.30400448510393596
202,0.5659466275275832
203,0.42225944631198287
204,0.2271705827868016
205,0.3822147895520288
206,0.314572834721522
207,0.2766245364002102
208,0.42821125914858627
209,0.37009333238566
210,0.34419807440071587
211,0.4223669659724278
212,0.2680433064229083
213,0.2709999245567376
214,0.46433906790881974
215,0.300305206419148
216,0.19447942465137966
217,0.27301218731833016
218,0.4162378365429855
219,0.4583269497985464
220,0.48808133844800566
221,0.2464225661070485
222,0.5759712477173243
223,0.5728560930469472
224,0.2472856458238713
225,0.2624983042920026
226,0.2996086290115467
227,0.2958105138392628
228,0.2901694691289701
229,0.3132670604957806
230,0.3259740468515397
231,0.39000888697056213
232,0.36774428929267894
233,0.21755693261515655
234,0.30683719714628205
235,0.30579827550621946
236,0.24930802260358395
237,0.3799911958853372
238,0.26086717779784385
239,0.467386954603299
240,0.27751719716698825
241,0.28513287284692357
242,0.33849610793584745
243,0.2558141728128734
244,0.2647211644908679
245,0.38552527236092454
246,0.31082491865145323
247,0.33396706533734577
248,0.47512701515821437
249,0.32145665320406025
250,0.37164623164488814
251,0.3301296907285307
252,0.15846940318955005
253,0.33635954913170524
254,0.2524298569664752
255,0.2752597541121097
256,0.3837172589620644
257,0.3322544438677463
258,4.27655436004672
259,0.2191837598437001
260,0.3481137686614943
261,0.41391220336641044
262,0.26928644408168617
263,0.3917468324085832
264,0.35647543517699604
265,0.23978391073302877
266,0.44508293297834556
267,0.26410104818131286
268,0.2114859330830688
269,0.4877084567187317
270,0.3027512976536734
271,0.43969167548061433
272,0.19572845730727195
273,0.3393697148830297
274,0.2894284806568818
275,0.20281231863299354
276,0.30404856040853107
277,0.292260208596535
278,0.32117682430152944
279,0.27362377532499094
280,0.2263744551191337
281,0.3994317442939757
282,0.29370631499959166
283,0.5059902102239282
284,0.30446645909772907
285,0.2536808866213046
286,0.46010459160669115
287,0.46995211953416244
288,0.18609705390744008
289,0.5001163956065607
290,0.2697345493406813
291,0.3152083370817747
292,0.23643838009552273
293,0.3644075585149783
294,0.3925631534589119
