1931-1940,1961-1970,1971-1980,2001-2010
-0.07288435101509094,-0.021420076489448547,-0.17545942158903927,0.09608145745005459
0.39920699223876,-0.9099565260112286,1.1775639951229095,-0.6591386795043945
0.7179015353322029,0.10344569385051727,0.4105301573872566,-0.7931237816810608
0.9734523594379425,-0.3817838877439499,-0.12595760822296143,-0.06543584167957306
0.1412891000509262,-0.05875212699174881,0.0014232620596885681,-0.06703081727027893
0.06119655817747116,0.3285893574357033,-0.2970711588859558,0.3854210376739502
-0.00663752481341362,0.025699488818645477,-0.5249659679830074,0.19025135040283203
0.143677219748497,-1.6469143480062485,0.8318676799535751,-0.516568049788475
0.27290643751621246,-0.10626472532749176,0.7359954118728638,-0.5795195698738098
-0.550065852701664,0.41661734133958817,-0.20842485129833221,-0.01905694603919983
-1.187949314713478,0.4527651248499751,-0.07898331712931395,0.48312050849199295
1.0650349855422974,-0.8288597818464041,-0.2698338571935892,0.9033196568489075
0.42954050190746784,-0.9554190207272768,0.8533939383924007,-0.6012727878987789
-0.0696878656744957,0.2935289368033409,-0.5520769953727722,0.16151446104049683
-0.18782617151737213,-0.2775725871324539,0.5185387432575226,-0.37983687222003937
-0.05990973860025406,0.04629912227392197,-0.5573826357722282,0.5372398644685745
0.2859571576118469,0.46018537878990173,-0.652476578950882,-0.21616822481155396
0.28087904676795006,-0.03557358309626579,-0.048186928033828735,0.6413165777921677
0.015360649675130844,0.1550099477171898,-0.1529681384563446,0.4495335817337036
0.1467629373073578,-0.28336626291275024,-0.49348439276218414,-0.012993082404136658
0.6143965870141983,0.06432179734110832,0.06227615848183632,0.18892842531204224
0.11449050903320312,-0.3675524592399597,0.582317441701889,-0.39863520860671997
-0.4202631004154682,0.48894377425312996,0.18626928329467773,-0.481982097029686
0.5201909840106964,-0.05176946520805359,-0.16300684586167336,-0.0778563842177391
-0.14513390511274338,0.19830020517110825,-0.23507827147841454,-0.41388389840722084
0.16866007447242737,1.133446604013443,-0.5631176382303238,0.3571368008852005
-0.11169946193695068,-0.2228390797972679,-0.1470169946551323,0.27185532823204994
-0.5293193757534027,0.12274166941642761,1.0557739436626434,-0.782976895570755
0.6943285726010799,-0.3892897367477417,-0.31695639714598656,-0.2286834605038166
0.6362202689051628,0.33042464405298233,-0.3487125337123871,-0.37380021810531616
0.39906295016407967,-0.5530262477695942,0.8812472224235535,-0.39292517863214016
0.5498255267739296,-0.07539810985326767,-0.22493813931941986,0.20382599532604218
-0.07335690408945084,-0.36299315840005875,0.599190391600132,0.14747709035873413
-0.4090975411236286,0.11049692705273628,0.6547343134880066,-0.4954196512699127
-0.8165308088064194,0.5444129407405853,0.12398828566074371,-0.27549636363983154
-0.5372307300567627,0.3529037833213806,0.00010481849312782288,-0.611982736736536
-0.09274306148290634,-0.026892945170402527,-0.8049948513507843,0.8642882108688354
0.14918217062950134,0.04803740978240967,-0.30684422701597214,0.5350035354495049
-0.6258219629526138,-0.8216895908117294,0.7618074417114258,0.3877459540963173
0.08004065789282322,0.1683552823960781,-0.21269281581044197,0.13698278740048409
-0.8391190767288208,1.3091133534908295,-0.7582796961069107,-0.3323851078748703
-0.22236759960651398,0.2274947315454483,-0.5309322327375412,-0.04385426640510559
1.1478170454502106,-1.414441078901291,0.7455335855484009,-0.4978291988372803
-2.014733135700226,1.6434539705514908,-0.7788910418748856,0.9382714629173279
0.22467730939388275,-0.31181980669498444,0.46407403238117695,0.3108311127871275
-0.1681416630744934,0.08073437586426735,0.33253125473856926,0.4323176145553589
-0.5491807013750076,-0.9763693660497665,0.6106537580490112,0.9393396973609924
0.2451876997947693,0.7899461388587952,-0.36105528473854065,0.8135353028774261
0.3238782435655594,-0.495553120970726,0.4536777585744858,-0.25838904082775116
-0.04392947256565094,0.39142125844955444,-1.1498860120773315,0.08743917942047119
0.5054171867668629,0.2626572214066982,-0.10713415592908859,-0.27172597497701645
-0.33467065170407295,0.9958135634660721,-0.8044761121273041,0.3714321255683899
0.04618525132536888,-0.4204975366592407,-0.16686305403709412,-0.04020410776138306
1.118473269045353,0.1941651925444603,-0.9152346551418304,-0.048227548599243164
-0.21479155123233795,-0.03208738565444946,0.7029038518667221,-0.31397563219070435
-0.40099191665649414,0.7586184144020081,-1.5071329176425934,1.1027462184429169
0.24476327747106552,-0.470448337495327,0.30933497846126556,0.9005604535341263
0.7923890054225922,0.13184887170791626,-0.13516448438167572,-0.11378256231546402
0.7027264088392258,-0.10953828692436218,-0.2341037392616272,-0.21883955597877502
