timespan_1,timespan_2,distance,drift_magnitude,p_value
1911-1920,2001-2010,9,5.070566903802115,0.002
1901-1910,2011-2018,11,5.58011399993949,0.007
1911-1920,2011-2018,10,5.333415779227768,0.018
1941-1950,2001-2010,6,5.217054290155805,0.02
1961-1970,2011-2018,5,5.090136555321316,0.027
1931-1940,2001-2010,7,5.162041585740568,0.027
1901-1910,1911-1920,1,4.5858145062366145,0.039
1981-1990,2001-2010,2,5.8280383571707794,0.039
