,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,4.5858145062366145,4.199661478443894,4.732132062349682,4.723096830951786,4.836983548784125,4.164626539716712,5.031696998307584,5.598499961842256,4.920593729515043,4.5592462137198195,5.58011399993949
1911-1920,4.5858145062366145,0.0,3.971967416831052,3.882033681238821,3.6637213758907947,4.221196617176108,4.184193863347196,4.55124377534399,4.902500968091709,4.405011056991716,5.070566903802115,5.333415779227768
1921-1930,4.199661478443894,3.971967416831052,0.0,3.7097165670913825,3.7326882616483363,3.837935735995555,4.246824486231604,3.7293534880511334,4.0850849233287905,4.1514505613478665,4.569371415242451,4.369839396468742
1931-1940,4.732132062349682,3.882033681238821,3.7097165670913825,0.0,3.5778930463739504,4.16547325899896,4.301413641181014,4.032275171077388,3.9626628255747263,4.2624179613556405,5.162041585740568,4.402450144244874
1941-1950,4.723096830951786,3.6637213758907947,3.7326882616483363,3.5778930463739504,0.0,4.095807286902209,4.318130007145128,3.982841631387189,4.058914263672461,4.0200037853783295,5.217054290155805,4.804659575047927
1951-1960,4.836983548784125,4.221196617176108,3.837935735995555,4.16547325899896,4.095807286902209,0.0,4.488156163822711,3.9860570375722535,4.516731207761515,4.073076335253129,4.45325968256371,4.390505944109314
1961-1970,4.164626539716712,4.184193863347196,4.246824486231604,4.301413641181014,4.318130007145128,4.488156163822711,0.0,4.631263094011148,5.344053345718639,4.256584107628878,4.404605795825396,5.090136555321316
1971-1980,5.031696998307584,4.55124377534399,3.7293534880511334,4.032275171077388,3.982841631387189,3.9860570375722535,4.631263094011148,0.0,3.7563030630085708,4.00915711115676,5.097924213615193,4.165048261385431
1981-1990,5.598499961842256,4.902500968091709,4.0850849233287905,3.9626628255747263,4.058914263672461,4.516731207761515,5.344053345718639,3.7563030630085708,0.0,4.280079584591404,5.8280383571707794,4.358354455445019
1991-2000,4.920593729515043,4.405011056991716,4.1514505613478665,4.2624179613556405,4.0200037853783295,4.073076335253129,4.256584107628878,4.00915711115676,4.280079584591404,0.0,4.610260271895362,4.389956654150654
2001-2010,4.5592462137198195,5.070566903802115,4.569371415242451,5.162041585740568,5.217054290155805,4.45325968256371,4.404605795825396,5.097924213615193,5.8280383571707794,4.610260271895362,0.0,4.827206547995113
2011-2018,5.58011399993949,5.333415779227768,4.369839396468742,4.402450144244874,4.804659575047927,4.390505944109314,5.090136555321316,4.165048261385431,4.358354455445019,4.389956654150654,4.827206547995113,0.0
