event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1941-1950,1951-1960,7.929170778872793,0.009,2,"1951-1960,1961-1970",consecutive
1,1951-1960,1991-2000,4.495966258226532,0.031,4,"1961-1970,1971-1980,1981-1990,1991-2000",sudden_shift
2,1961-1970,1991-2000,4.412482842519255,0.046,3,"1971-1980,1981-1990,1991-2000",sudden_shift
3,1991-2000,2011-2018,3.0260838283997535,0.047,2,"2001-2010,2011-2018",sudden_shift
