1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
-0.04476606473326683,0.07974183931946754,-0.08268322050571442,0.068453349173069,0.009264089167118073,0.010918494313955307,-0.04809489440069431,0.004950622517046421,0.02492255942585568,-0.012220974500653237
0.31359702348709106,-2.2549759596586227,2.363166019320488,-0.5793188810348511,-0.7629250586032867,-0.9073286578059196,0.8655334504114257,-0.4779552079530226,0.17467764796068275,-0.43707370411397684
0.015871167182922363,-0.41577672958374023,-2.6381053924560547,1.5413275063037872,0.04532216489315033,4.671646818518639,-3.225768274731106,0.7676993525690499,0.737257502145237,-0.73357835356836
2.2347550094127655,-1.4360172525048256,0.3019416406750679,-0.5178130269050598,2.139140024781227,-3.020719364285469,0.6011084417502086,1.6591523972650368,-0.43669144312540686,0.35205524069843463
0.23305758833885193,-0.425949826836586,0.2508835643529892,-0.2060592919588089,-0.005445733666419983,-0.021887660026550293,0.07451876418458092,0.0860529928209467,-0.11001129533785081,0.07492643363635848
0.8184654414653778,-0.2830202579498291,-1.595799833536148,0.3187354803085327,1.2511963620781898,0.28625570982694626,0.20853419933054182,-0.7620421043183241,-0.10747797699231243,0.21101357816089017
0.4581315219402313,0.8431855849339627,-0.2672931663109921,1.6677413880825043,-2.3956668078899384,0.9298379570245743,0.3895275973611408,-0.9403324393917702,0.1373940585957219,0.34073846331901025
-7.130739212036133,6.422423720359802,-12.69169557094574,14.07127046585083,0.10484075546264648,17.626867294311523,-20.44548993640476,4.3731393747859535,5.699701964855194,-4.848734796047211
0.7081733047962189,-0.08475825935602188,-0.26641329377889633,0.2692886143922806,-0.23433256149291992,-0.4608883708715439,0.5524677187204361,-0.06895125890150666,-0.08115999180720085,0.10129577782074059
-23.291869431734085,31.497688084840775,-48.246291637420654,71.38486576080322,-12.25931692123413,43.102317333221436,-49.47639560699463,-4.078900575637817,10.767419157756699,-14.563453096482487
-2.173920958302915,0.22641856223344803,3.1120669171214104,-2.992359757423401,1.2751918137073517,-0.029032260179519653,0.46091034822165966,0.15364689752459526,-0.28778425355752313,0.5400990752020368
1.9082407131791115,-3.422100994735956,-1.8171965144574642,4.810835301876068,-0.27194905281066895,-1.1337638795375824,-0.7758868502246008,1.1727248651699886,-0.6326551836811833,0.20805498640294418
-0.5069762021303177,0.09760421514511108,-0.13551704585552216,-0.01903359591960907,-0.24320025742053986,0.29196617007255554,0.16334952910741174,-0.08762979165961349,0.029238281254139187,-0.057486149930843555
1.9872770309448242,-5.924665927886963,11.224867343902588,-25.044875383377075,16.07991099357605,-0.6720662117004395,-2.3220612737867583,-0.16481531080272305,1.1545354434185562,1.582620391139276
-0.7669118642807007,7.607240974903107,-3.3643099665641785,-1.5699184834957123,-2.155505195260048,-1.5056891590356827,8.2148749894566,-1.6515078946120205,-1.2776975211583905,3.838082648330816
0.05032515525817871,1.934113156516105,-4.820865642745048,1.2147634327411652,2.116846688091755,1.0426960811018944,-1.1428613000445895,1.0403153131612473,-0.8966839364600472,-0.10124475760299156
0.7904776930809021,-1.102615525946021,2.971922120079398,0.3030862361192703,-1.7446962147951126,-0.19318413734436035,0.048438725786076664,-0.1445444245150106,-0.21277866302989423,-0.16822915517345627
-2.6000704169273376,3.3355268463492393,-0.5972110852599144,-0.7549525424838066,1.706416241824627,-2.9841392934322357,1.620724293920729,-0.7299563508066866,0.1657835929137137,-0.31027566451855276
-17.897629857063293,21.405405059456825,-1.1612175852060318,2.1499284207820892,-8.00743755698204,8.781651973724365,-0.05552311572763635,-11.161492966529396,9.977558693939095,-5.006322138136493
0.12196753802709281,-0.12695100042037666,0.17815307900309563,-0.14026782661676407,0.017959900200366974,-0.06139051169157028,0.0726783209376865,-0.21275593039010549,0.11017503721329072,-0.009598888271419248
0.5665614139288664,-0.7652070950716734,0.24713433347642422,0.3302438259124756,-0.3358137854374945,-0.1246235272847116,0.08865599003103042,0.10981694753799176,-0.1234873228499459,0.05766511192821244
-0.39272943139076233,2.3445390313863754,-0.8257648199796677,0.9912866801023483,0.34374506026506424,-0.25682874396443367,0.12883060135775137,-0.04676470615797568,0.09379286412149668,-0.3326229180933701
-14.398997724056244,6.13262814283371,-10.108296751976013,12.32919454574585,-1.5553669333457947,2.5554047226905823,-3.93123240272204,4.077525923649469,0.3991366144683628,-1.0794650752235349
3.9754980504512787,-0.8979489505290985,-0.6017003953456879,-0.5818550884723663,-0.42301037767902017,-1.588979126419872,1.3417631321483188,0.4781103861621685,-0.5407384674375256,0.0778032058367023
5.613078832626343,-13.375600218772888,3.1027852296829224,-0.6186497360467911,4.21570260822773,-6.281277120113373,1.238132648997837,6.005036926931805,-3.8773190180460606,-0.4156991188172938
4.494020529091358,-4.285931460559368,-1.014380343258381,0.9944996535778046,1.1647743210196495,0.6014605835080147,-1.2016581897106435,0.6948338946741488,-0.12295392005600864,-0.8750798283662233
-0.4387461997102946,0.36573302815668285,-1.1757627576589584,0.4999578222632408,-0.14838941022753716,0.3051258809864521,0.25168793400128686,0.15121873658305654,-0.1543937577581447,-0.005511949399348209
-22.46939980983734,27.639376759529114,-7.7089879512786865,4.615279912948608,-0.5825016498565674,12.474618434906006,-5.600193977355957,-1.2278801202774048,3.8725879324807053,-4.801520356425531
2.0696124881505966,0.016126975417137146,1.2176171690225601,-0.6321966648101807,-0.5734669864177704,0.5774668157100677,-0.7236069838205974,-0.2723774885137875,0.0355243024726708,-0.03326103174024153
-2.766627311706543,9.501247704029083,-0.16832953691482544,-4.358413577079773,-0.78813636302948,-3.630753517150879,7.002422200308906,0.48244500739706886,-4.3388693374064236,-1.7569021003113852
0.8460813164710999,0.4122483376413584,1.883583014830947,-1.4073686599731445,-0.3097986876964569,-1.4578589871525764,0.632643713719315,-0.08538379018298453,-0.11090556971935762,1.026051923322181
-0.5421621799468994,1.454463366419077,0.3717810567468405,-0.41656658984720707,0.036823954433202744,-0.09583960101008415,0.1768947556200955,-0.30715330509054994,0.2796893582886292,0.11159810834322817
6.690335631370544,-8.297974824905396,-15.536803960800171,27.35531711578369,0.5223814249038696,8.87189519405365,-8.634751559959518,-8.651446599720252,5.90011857305136,-4.998711363170986
