,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,14.812876724265719,13.298012018503238,11.375526300436531,13.886724105599587,13.907188686259813,18.808811407833794,22.560687152180652,12.738174298675338,11.344813225560184,16.205489015377925,14.80637534657626
1911-1920,14.812876724265719,0.0,12.647859279751172,12.374717361906686,14.701255034112707,13.159546447300487,17.64046729394163,20.547465820547473,10.790718308860649,14.357018416412153,15.75934691518234,16.607048325777843
1921-1930,13.298012018503238,12.647859279751172,0.0,8.729026384338889,12.15340821634451,13.970062741155136,17.561558860780725,22.084330334767085,11.457832610838123,12.741254409285267,13.097352400196769,13.844717333311948
1931-1940,11.375526300436531,12.374717361906686,8.729026384338889,0.0,10.989482253445543,12.413997932163092,15.784025257291384,19.455846571428925,10.30827035422089,10.90846910863788,12.080204055131102,12.472264584915692
1941-1950,13.886724105599587,14.701255034112707,12.15340821634451,10.989482253445543,0.0,11.478640023558214,18.21958143828895,20.64624959225726,10.557829775768559,10.612481376360767,14.007484117936176,12.668004820088324
1951-1960,13.907188686259813,13.159546447300487,13.970062741155136,12.413997932163092,11.478640023558214,0.0,19.080301589123405,21.43850291464655,9.412274418147586,10.68566221786386,15.338556016818782,13.012574929463218
1961-1970,18.808811407833794,17.64046729394163,17.561558860780725,15.784025257291384,18.21958143828895,19.080301589123405,0.0,24.72461546804585,16.423340158504644,19.03411181221178,17.664828628489396,18.78343680425928
1971-1980,22.560687152180652,20.547465820547473,22.084330334767085,19.455846571428925,20.64624959225726,21.43850291464655,24.72461546804585,0.0,20.320402247431957,21.227165842718346,22.362095694675272,21.77508302013399
1981-1990,12.738174298675338,10.790718308860649,11.457832610838123,10.30827035422089,10.557829775768559,9.412274418147586,16.423340158504644,20.320402247431957,0.0,10.696421285024265,12.583401354908272,12.363759037981172
1991-2000,11.344813225560184,14.357018416412153,12.741254409285267,10.90846910863788,10.612481376360767,10.68566221786386,19.03411181221178,21.227165842718346,10.696421285024265,0.0,15.167606149968822,13.2488568538984
2001-2010,16.205489015377925,15.75934691518234,13.097352400196769,12.080204055131102,14.007484117936176,15.338556016818782,17.664828628489396,22.362095694675272,12.583401354908272,15.167606149968822,0.0,14.15145037839059
2011-2018,14.80637534657626,16.607048325777843,13.844717333311948,12.472264584915692,12.668004820088324,13.012574929463218,18.78343680425928,21.77508302013399,12.363759037981172,13.2488568538984,14.15145037839059,0.0
