timespan_1,timespan_2,distance,drift_magnitude,p_value
1901-1910,1941-1950,4,13.886724105599587,0.004
1901-1910,1931-1940,3,11.375526300436531,0.012
1901-1910,1911-1920,1,14.812876724265719,0.014
1901-1910,1981-1990,8,12.738174298675338,0.016
1901-1910,1921-1930,2,13.298012018503238,0.019
1901-1910,1951-1960,5,13.907188686259813,0.03
1911-1920,1941-1950,3,14.701255034112707,0.042
