1921-1930,1931-1940,1941-1950,1951-1960,1981-1990
-0.007010750472545624,-0.004897298912207276,-0.11422699876129627,0.12329006381332874,-0.1655716374516487
-0.4195017317930857,0.7025955816109976,0.4700831174850464,0.27685481309890747,-3.087817370891571
-3.7317929665247602,3.3601648410161333,-6.0290207862854,7.4217119216918945,-10.68043339252472
1.1747381786505382,-0.14345275859038037,-2.4798505008220673,2.400434672832489,-0.6559250950813293
0.02920534213383985,0.02209802468617761,0.5677566537633538,-0.6254179188981652,0.7566188424825668
-0.031644125779469734,-0.1822201659282049,-0.6387719511985779,0.9806631505489349,0.26715904474258423
-0.519523931046327,0.5888449822862943,1.1378492563962936,-1.540001966059208,-0.6627737507224083
1.3699843088785784,-2.4647528330485002,-36.871713757514954,38.45675480365753,-38.081090688705444
-0.09208691120147705,0.4156391223271688,0.7687921226024628,-1.1989800035953522,1.082638680934906
-18.587280909220375,15.0809637705485,-63.97292184829712,78.83650827407837,-77.94218635559082
-0.26167184611161554,2.0255322257677717,0.10531246662139893,-0.12378375232219696,-2.96838141977787
-0.16470242043336236,-0.7933116108179092,3.3704792857170105,-0.5680361986160278,1.760172963142395
-0.016086538632710812,0.06338160236676538,-0.5218135043978691,0.5182608291506767,-0.5779334423132241
-5.6035409073034925,-2.20233232776324,12.62382984161377,0.8938980102539062,-8.097513198852539
3.7184050281842547,-3.9959240953127546,2.9423535764217377,0.796577125787735,1.902129888534546
0.9015112121899924,1.8782142996788025,-7.49397349357605,3.3399052917957306,-1.2897831127047539
0.944876824816068,0.5274627059698105,0.7042056918144226,-1.4121615886688232,5.295445561408997
-0.3113913876004517,-1.5637928992509842,4.848052740097046,-3.3344406485557556,-3.285213053226471
1.3654727935791033,-14.04176680246989,1.7187166213989258,9.450948715209961,-27.302692413330078
0.04070157433549563,0.18571734055876732,0.028037264943122864,-0.38051495142281055,0.6251263041049242
0.1032958043118318,0.21571454654137293,-0.17815262451767921,-0.33862313628196716,0.7574795335531235
0.6848592162132263,-2.3120448390642805,-0.25256919860839844,2.485727608203888,-2.0080814361572266
-0.4292155901590995,-6.719611008961994,-6.591305255889893,14.030847072601318,-16.725213199853897
-1.3736862440903983,0.4560628334681194,3.187965750694275,-0.9067142307758331,-4.107600063085556
-1.5946084956328075,3.9858002960681915,0.21207928657531738,-12.393168091773987,14.398340940475464
0.1843882749478022,-1.144172872106234,-1.1794947981834412,1.7432485222816467,-3.260447919368744
-0.15045000612735748,-0.09342364470163982,0.7118245586752892,-0.45440787076950073,-1.296391248703003
14.420443216959637,-12.1385498046875,-23.92263174057007,19.43274450302124,-43.00926399230957
0.2202420004953941,0.05361567561825109,1.4279850721359253,-2.2559121027588844,-0.4158088266849518
-2.4334137439727783,-6.144362052281698,17.907674491405487,-7.62635463476181,-2.015648126602173
-0.9838949218392371,1.787780279914538,-5.608832120895386,3.63522413559258,-0.4340995717793703
-0.3770540927847226,0.004658239583174351,-0.8865179419517517,0.8067274391651154,-0.10105815529823303
3.854642868041992,-7.190951108932495,2.5796163082122803,15.246982097625732,-26.4671950340271
-0.5069579035043716,-0.3960094849268595,1.5662892162799835,-2.038621336221695,1.0724070072174072
0.06387512385845184,0.04685353736082709,0.04338735342025757,-0.12537626922130585,-0.41100119054317474
-0.9574014246463776,-0.12651534875233983,5.3304243087768555,-5.0464301109313965,5.391061544418335
-0.6104730144143103,0.0919718941052754,-0.16231274604797363,0.8504746407270432,-0.1288154572248459
0.2494924943894148,-0.2511714603751898,-0.36116306483745575,-0.0056389570236206055,0.34078679978847504
3.7358380953470878,-0.9510553677876796,1.6575145721435547,-7.056399345397949,17.603316068649292
0.021274407704670928,-1.9856311082839966,5.539739608764648,-4.037414073944092,-0.6948647499084473
0.3192393984645605,-1.2750690088917813,-1.0063490867614746,2.0758231580257416,-0.2620457112789154
-1.5956857080260913,2.6057604029774666,-1.9121731519699097,1.3619000017642975,-2.9377426207065582
-0.6190535674492518,-0.7909574608008066,-0.4800528436899185,1.521666169166565,-1.8289856612682343
-0.23092589154839516,-0.049978118389844894,1.7575621902942657,-1.7383693978190422,3.318224959075451
8.519450505574543,5.70289421081543,-14.096565246582031,-1.0172533988952637,-10.358123302459717
-0.19590011363228177,-0.5521714774270852,1.9929990470409393,-1.7995024025440216,-0.1148039698600769
0.02828369289636612,-0.7090668653448423,0.41174693405628204,-0.22655942663550377,0.37312420830130577
2.8022576849907637,-1.2359809558838606,6.419828176498413,-6.020940542221069,0.6338074207305908
-0.029087359706560775,-1.4278451999028523,2.7808289527893066,-1.5442086607217789,0.39319421350955963
0.18794587875405946,1.3359320499002934,-2.2326231002807617,0.09193014353513718,-1.1803222820162773
0.13657969981431967,-0.3209065770109495,0.3927573710680008,-0.0043381452560424805,-0.1911320686340332
-0.6037443056702614,0.1438159321745236,0.7646045833826065,-0.37445200979709625,1.187171757221222
0.4977356468637786,-0.8907227789362273,0.9331874847412109,1.025573879480362,0.36431440711021423
0.08976191344360512,0.4817438243577878,-0.7843646705150604,0.4032867029309273,0.11824984103441238
0.44885774453481053,-2.7483286460240683,9.353527545928955,-5.117862343788147,9.360521912574768
1.7638843307892482,-0.5596566845973332,-1.1872637271881104,3.470796823501587,-6.751864910125732
-0.6547164916992188,-3.5771478017171248,-19.365336418151855,24.306735038757324,-31.839282274246216
0.03336727099182704,0.4354418468816827,0.4043577015399933,-0.3933280110359192,-1.3046234846115112
-0.007318536440531709,0.5116219719250998,-4.262659072875977,3.488374710083008,7.2035393714904785
2.7367255886395774,-3.70037704706192,1.789097547531128,-3.2860199995338917,11.87354751303792
-0.10541688899199175,0.4443140377600988,0.8228590190410614,-0.5955232754349709,-1.2541879937052727
-0.8449957966804507,2.733834763367971,-2.51566743850708,1.125775970518589,-1.1647780314087868
0.8308470795551935,0.6983997623125713,-1.1941571235656738,-0.56398955732584,-7.083116613328457
-0.20414630572001125,-0.08943017323811864,-1.136599063873291,-0.46881526708602905,-2.1163963079452515
-0.1429753378033638,-0.33331845452388126,0.29572270810604095,0.11324936896562576,0.1883029267191887
-0.09890235463778174,-0.3202114999294281,1.8542141914367676,-0.4281638115644455,-0.6456026583909988
-1.096490552648902,1.491620158155759,-6.768218442797661,7.862595081329346,-3.6771490573883057
-0.9114456971486415,-0.7694062391916905,-12.866986140608788,8.747144535183907,0.708067923784256
-0.002453188101450593,0.03538191318511963,-0.6344399750232697,0.6428978443145752,1.664628267288208
-0.4642231836915016,1.9380943551659584,2.3500608801841736,-3.586241602897644,1.1200520694255829
-0.09849011525511742,0.5175284507373967,0.28375983238220215,-0.8061794638633728,-0.9153462052345276
0.6225873231887813,-2.222563068072001,1.1848549842834473,2.2621378898620605,5.5218236446380615
0.11679984567066037,-0.7853251043707132,-0.25222551822662354,0.7299408912658691,-3.3074716329574585
0.5377041896184286,0.600548247496287,0.07073892652988434,-1.5447089821100235,6.663721084594727
0.9693158219257991,-2.3468139320611954,0.9103636741638184,2.745390400290489,4.677188888192177
0.3403741121292114,-0.5858792463938394,2.325554847717285,-2.3774874210357666,2.9796166121959686
0.04660522068540255,-0.0819995291531086,0.03736196644604206,0.11163399182260036,-0.7169631272554398
-0.060133809844652775,-0.931103529719015,3.889849883504212,-2.6996530294418335,1.1845794916152954
-1.0080535411834717,-0.43098481496175123,2.3231361508369446,-2.252130627632141,0.6726319193840027
0.9506766125559807,-1.7607846409082413,1.0833109021186829,-0.5794659703969955,-3.9229391366243362
-1.1181945595890286,2.1162114025404057,-1.6369572766125202,1.6726592779159546,3.866499900817871
0.26659659047921497,-0.4718066851298014,4.88625955581665,-3.994780719280243,-3.7856159806251526
0.07170655330022191,-1.0275747974713645,0.06839394569396973,0.08491915464401245,-2.129366934299469
0.7217276791731517,3.4462391634782152,-1.8126091659069061,-3.74240043759346,2.942142128944397
0.31252026557922363,1.2633355855941772,-1.9857702255249023,-0.8024157285690308,0.09329807758331299
0.855617436269919,-2.1884401167432466,-0.4895660877227783,2.4014454782009125,0.4073115885257721
0.550879995028178,-1.156876340508461,-0.7139538377523422,1.8777031600475311,0.27268674969673157
0.07586330672105154,0.20659315337737402,0.9241081401705742,-0.2941370029002428,-1.5925455670803785
2.02674064040184,-1.8234082162380219,-2.793182373046875,-0.3252689838409424,9.607462763786316
0.9222836916645368,-0.9818691834807396,-0.9709129929542542,1.495154932141304,0.22499407827854156
0.013989746570587158,-0.9230660796165466,0.7576009929180145,0.10594415664672852,-0.9332656860351562
0.22688020020723343,-0.29345430930455524,3.149760454893112,-3.08054518699646,-2.083010673522949
-0.10981057708462083,-0.6842886656522751,3.760004758834839,-3.07603520154953,3.8318182826042175
0.3600124542911848,0.30810171117385227,0.7159245014190674,0.6960275769233704,-2.0799792110919952
0.08198529357711482,-0.279328474154075,0.12878143787384033,0.18970336019992828,0.9500477761030197
-0.5978281398614247,0.007927129666010502,0.6529310792684555,-0.8466090857982635,0.6835319846868515
0.44337356509640813,0.29054198165734607,2.6607289612293243,-1.3365943431854248,-4.214110851287842
0.011797645439704296,0.37655945743123687,-0.24769186973571777,0.1903420090675354,-1.4654907882213593
0.7843418841560681,-0.26173657923936844,0.4813813716173172,0.28159958124160767,1.8815719485282898
0.33480480313301086,0.1536173125108083,-0.7044169157743454,0.3365287110209465,-2.6681733801960945
0.43905402099092805,-0.6656312383711338,4.6599138379096985,-4.230714097619057,-2.541417345404625
0.954604019721349,-1.2344420651594796,-0.26369184255599976,0.5131477564573288,0.6983017474412918
-0.16405556847651814,0.6054872671763103,-1.1120492815971375,0.8766355775296688,-4.747451331466436
0.8102762897809347,0.47429446379343665,-2.293361186981201,0.40117377415299416,-1.155988160520792
-1.3492369949817657,0.03412126501401258,-1.4981602430343628,1.7405773773789406,-4.21790424734354
-0.8650397720436256,0.286720488841335,0.29219365306198597,0.7808131277561188,-0.6776878833770752
-1.3682593802611034,1.8929526805877686,-2.5871362686157227,2.1499545872211456,-0.11545398831367493
-0.030387771626313453,-0.4734169517954191,0.45741885900497437,0.2839122414588928,2.6489838361740112
0.028636851658423737,-0.950978297740221,3.843905031681061,-3.3696422427892685,-1.2523055225610733
-1.0045211166143417,0.5263817049562931,0.3720833510160446,-0.7488768175244331,3.8691048994660378
0.4776317719370127,-0.34894609140853083,-3.3414276838302612,3.8492004722356796,2.201338067650795
-0.2752068067590395,0.21750411142905554,-0.11664329469203949,0.5581656321883202,-0.7436658665537834
-0.12205827236175537,1.643417735894521,2.056749701499939,-3.0235953330993652,-1.2557735443115234
-1.4935258813202381,-0.2249673617382844,-0.4136143922805786,1.9137991033494473,0.8247924484312534
-0.5830896956225238,-2.925457232942184,-0.10408616065979004,1.2052377238869667,1.6653205677866936
-1.6123675008614857,0.6352780933181444,-0.30916929990053177,-0.6263659726828337,2.902026040479541
-0.4233130738139153,0.1316401486595472,-0.48119205236434937,1.120333343744278,-2.196080356836319
-0.4275933106740313,-2.903601884841919,2.7745370864868164,-4.387775421142578,1.3703126907348633
0.3247733913982908,-0.17123319705327356,-1.5537471771240234,0.8898300230503082,-1.445451945066452
3.194552232821782,-2.2417566378911333,0.8172726631164551,0.2919265031814575,-1.132912278175354
-0.23547351360321056,0.9309326360623043,-0.7112819999456406,-0.28078776597976685,4.07070529460907
0.6445000292733312,-0.3081257197385033,0.9361390899866819,-1.6147449314594269,2.139321953058243
0.7386397570371628,-0.5297249207894008,-1.7869269847869873,1.4875526502728462,-1.8504796102643013
0.05609833697477984,-0.9464913854996364,-0.7366635203361511,1.5470964759588242,-0.9273745622485876
-0.7982021172841389,1.8072218696276345,-0.5478649735450745,0.8376803398132324,0.9979731440544128
-0.5766824992994467,1.5184522482256093,4.850179433822632,-6.099137537181377,0.020330660045146942
-0.27725158383448917,-2.1910414869586625,4.523420095443726,-1.536399357020855,-4.589498288929462
-0.28096842269102734,-0.596515879034996,1.7754079699516296,-1.755210131406784,2.898889511823654
1.0931288301944733,-1.1051545872663457,3.749896668829024,-5.516532480716705,4.923669159412384
-0.7164719253778458,-0.09819704790910086,2.028980553150177,-2.947970390319824,0.7392488494515419
-2.7388620177904763,1.7398529847462973,7.59270578622818,-7.194362580776215,2.0093862414360046
-1.3525154168407123,-0.09829027950763702,0.7054839730262756,-0.7647851705551147,0.5678577423095703
-1.046370416879654,1.1086558600266774,3.0754342675209045,-3.1496376991271973,-4.28752326965332
-0.3621422294527292,1.2480127656211455,-0.44769859313964844,-1.740020528435707,3.935173526406288
0.2974488387505212,-1.4193128794431686,11.403780460357666,-7.319730211049318,-1.535023044794798
-0.8530576303601265,0.5283330678939819,-0.3498947322368622,0.2533244490623474,2.7368611693382263
-0.8478962928056717,0.7683297991752625,0.5768459737300873,-1.1919572055339813,2.3066768050193787
-0.04846312354008353,0.386973870297273,2.484884575009346,-2.953593224287033,1.2818938195705414
0.06573141366243362,-0.9691417490442594,5.805330753326416,-4.590756356716156,-2.1704902052879333
-0.3105966287354628,1.1276354615887005,-5.773213863372803,4.696659743785858,-1.9606963992118835
-0.8332735622922579,-0.3467518091201782,-0.004561305046081543,1.0974406152963638,3.7387767881155014
-0.2650523477544387,0.7377179358154535,1.3456897735595703,-1.1056316196918488,1.0149442255496979
0.6244761248429616,-0.11853322386741638,-1.678336262702942,1.0236266776919365,1.090542383491993
0.7423142741123836,0.9173194815715153,-1.9348325729370117,0.03140333294868469,6.147184103727341
-0.472935584684213,-0.5695344333847364,2.7403619289398193,-2.2660775929689407,2.7595678120851517
0.053232323999206216,0.8389688016225895,3.4065102338790894,-4.682760313153267,0.7622906118631363
0.3232646038134893,0.19182703395684553,0.30001211166381836,-1.669407457113266,4.135424464941025
0.1484944514619807,-2.0918100220151246,2.813950665295124,0.7605692520737648,-0.4136403053998947
-1.1388532804946105,2.6849097944796085,-3.305834412574768,1.8371881190687418,-5.371436709538102
-0.19890453666448593,-1.0225163524349532,1.9644601941108704,-0.6736911088228226,-0.26783715188503265
0.1461691421767075,-1.5334363145132859,0.3407362103462219,0.23384395241737366,-0.09042692184448242
0.3974029769500096,0.6860183129707973,-1.9676788598299026,-0.3411260098218918,-0.146558940410614
0.6628056069215139,0.0913541316986084,-1.13778355717659,1.3905378431081772,0.3590841740369797
-0.4618121162056923,-0.2441294708599647,2.529310652986169,-1.9486075788736343,-2.07691453397274
0.32525235880166287,-0.5257775780434409,-0.8711360543966293,1.2523771189153194,-3.3187597058713436
