,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,8.896516459127428,11.217765566627932,8.332585266860189,8.972845607513134,7.611926641869834,7.160397650512838,8.114645692079227,8.088839888507033,7.375069252318355,6.9552790101023865,6.972804255390975
1911-1920,8.896516459127428,0.0,11.767379713872149,9.821006167570337,10.650583171159541,8.833687999193158,8.414808161661421,9.237587444786895,8.480796948491687,9.157483988952295,8.36084670946765,8.08094265771725
1921-1930,11.217765566627932,11.767379713872149,0.0,12.193032624295391,11.13558519138127,10.656947952150716,10.517772025590752,10.80340675840554,9.679422433299393,9.899847789161988,10.019017984170315,9.634692654148413
1931-1940,8.332585266860189,9.821006167570337,12.193032624295391,0.0,11.114599897958279,7.571333220340726,7.364655184417552,9.80864277843189,9.625480354798329,9.251364528864785,8.293798428867333,8.407177041691936
1941-1950,8.972845607513134,10.650583171159541,11.13558519138127,11.114599897958279,0.0,8.528381942734399,8.836973197960168,8.392401093456908,7.472876347195632,7.702374609773023,7.283336771844478,7.113884532169403
1951-1960,7.611926641869834,8.833687999193158,10.656947952150716,7.571333220340726,8.528381942734399,0.0,6.0874722484991,7.11247166316728,6.769193690213905,6.667774277138881,5.919927828414153,6.071689814776133
1961-1970,7.160397650512838,8.414808161661421,10.517772025590752,7.364655184417552,8.836973197960168,6.0874722484991,0.0,6.984999268360991,6.650149549270028,6.216278502709104,5.490833295865872,5.607933524643573
1971-1980,8.114645692079227,9.237587444786895,10.80340675840554,9.80864277843189,8.392401093456908,7.11247166316728,6.984999268360991,0.0,7.247233490939998,6.479222221799868,6.240973866927912,5.936316303346474
1981-1990,8.088839888507033,8.480796948491687,9.679422433299393,9.625480354798329,7.472876347195632,6.769193690213905,6.650149549270028,7.247233490939998,0.0,6.036937556616362,5.497516087221943,5.211252402709074
1991-2000,7.375069252318355,9.157483988952295,9.899847789161988,9.251364528864785,7.702374609773023,6.667774277138881,6.216278502709104,6.479222221799868,6.036937556616362,0.0,5.3249084410653085,5.13072931355228
2001-2010,6.9552790101023865,8.36084670946765,10.019017984170315,8.293798428867333,7.283336771844478,5.919927828414153,5.490833295865872,6.240973866927912,5.497516087221943,5.3249084410653085,0.0,3.745136094879082
2011-2018,6.972804255390975,8.08094265771725,9.634692654148413,8.407177041691936,7.113884532169403,6.071689814776133,5.607933524643573,5.936316303346474,5.211252402709074,5.13072931355228,3.745136094879082,0.0
