,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,165.71679532542467,180.9490943396315,150.47948135366218,221.3463682260829,190.27504098772178,176.6762704900931,186.33251810388165,365.62430177390013,222.18801924189077,248.43196910841255,240.2022719210852
1911-1920,165.71679532542467,0.0,151.77960752373767,140.7852168676422,241.1481824205661,179.69598276466513,156.29142534791382,162.2728836126385,337.4802789852447,236.410791097756,280.2421341536934,255.56003110706106
1921-1930,180.9490943396315,151.77960752373767,0.0,170.4664426889515,242.68518749588085,198.2296645416953,168.27597917938562,168.9784683850502,336.1943520390597,243.71800301801565,282.8686130155456,269.4657556645312
1931-1940,150.47948135366218,140.7852168676422,170.4664426889515,0.0,219.1227644033462,178.5784748847683,166.7746900781382,189.4058522937177,361.0058716079586,237.10457268209947,279.6976208765794,234.04807495239544
1941-1950,221.3463682260829,241.1481824205661,242.68518749588085,219.1227644033462,0.0,271.943397952579,246.06476903365183,273.930382005995,441.2671408467054,242.46569380685128,265.19040235214493,260.38749889495654
1951-1960,190.27504098772178,179.69598276466513,198.2296645416953,178.5784748847683,271.943397952579,0.0,184.5420980204942,183.58789911233416,346.1686434445155,263.4065786156735,326.70008164219405,298.8423027505158
1961-1970,176.6762704900931,156.29142534791382,168.27597917938562,166.7746900781382,246.06476903365183,184.5420980204942,0.0,149.70069762605115,336.73428958724963,241.27092967517123,277.1928992481262,268.53559463843305
1971-1980,186.33251810388165,162.2728836126385,168.9784683850502,189.4058522937177,273.930382005995,183.58789911233416,149.70069762605115,0.0,313.8502633644902,249.0766216904494,296.509341539447,290.2125896187888
1981-1990,365.62430177390013,337.4802789852447,336.1943520390597,361.0058716079586,441.2671408467054,346.1686434445155,336.73428958724963,313.8502633644902,0.0,426.8292279437935,469.7278632545247,458.6686848961977
1991-2000,222.18801924189077,236.410791097756,243.71800301801565,237.10457268209947,242.46569380685128,263.4065786156735,241.27092967517123,249.0766216904494,426.8292279437935,0.0,261.17205329150187,276.2197311725063
2001-2010,248.43196910841255,280.2421341536934,282.8686130155456,279.6976208765794,265.19040235214493,326.70008164219405,277.1928992481262,296.509341539447,469.7278632545247,261.17205329150187,0.0,267.4611425438559
2011-2018,240.2022719210852,255.56003110706106,269.4657556645312,234.04807495239544,260.38749889495654,298.8423027505158,268.53559463843305,290.2125896187888,458.6686848961977,276.2197311725063,267.4611425438559,0.0
