timespan_1,timespan_2,distance,drift_magnitude,p_value
1991-2000,2001-2010,1,6.546733513202755,0.005
1931-1940,1991-2000,6,6.162715440415619,0.006
1971-1980,1991-2000,2,5.239180970584074,0.023
1971-1980,2001-2010,3,7.152983683943643,0.045
