,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1911-1920,0.0,11.796398841802977,9.827557228147045,10.760876487624728,9.995553058571954,9.705108907467993,9.28707901746022,9.203769169632649,7.801463393846559,10.842447022927995,9.002662878067104
1921-1930,11.796398841802977,0.0,11.83480473002826,12.515639923011637,12.223026656108983,11.52948085249878,11.305187129974462,11.209326293033019,10.09444289988435,12.301943515278905,10.498082638637271
1931-1940,9.827557228147045,11.83480473002826,0.0,11.823581020430163,8.368177488105832,6.899523430326349,6.038514738478519,8.922154104515487,6.162715440415619,4.34577036570035,4.69793526292694
1941-1950,10.760876487624728,12.515639923011637,11.823581020430163,0.0,11.345365591688534,10.443820482771821,11.533706869498015,9.594575086923653,10.079352660178971,12.694905779990027,10.902319034498067
1951-1960,9.995553058571954,12.223026656108983,8.368177488105832,11.345365591688534,0.0,8.317361433828356,7.377915492553424,9.27675211153411,6.995614972011709,9.28352501536868,7.784013683083877
1961-1970,9.705108907467993,11.52948085249878,6.899523430326349,10.443820482771821,8.317361433828356,0.0,7.194514640827923,8.454495720834538,6.1985189161120635,6.477804430809273,5.883392333525397
1971-1980,9.28707901746022,11.305187129974462,6.038514738478519,11.533706869498015,7.377915492553424,7.194514640827923,0.0,8.354130700414567,5.239180970584074,7.152983683943643,5.592584806516351
1981-1990,9.203769169632649,11.209326293033019,8.922154104515487,9.594575086923653,9.27675211153411,8.454495720834538,8.354130700414567,0.0,6.902073595226515,9.311414361004111,7.748633626823955
1991-2000,7.801463393846559,10.09444289988435,6.162715440415619,10.079352660178971,6.995614972011709,6.1985189161120635,5.239180970584074,6.902073595226515,0.0,6.546733513202755,4.514400325079582
2001-2010,10.842447022927995,12.301943515278905,4.34577036570035,12.694905779990027,9.28352501536868,6.477804430809273,7.152983683943643,9.311414361004111,6.546733513202755,0.0,4.4900803181263536
2011-2018,9.002662878067104,10.498082638637271,4.69793526292694,10.902319034498067,7.784013683083877,5.883392333525397,5.592584806516351,7.748633626823955,4.514400325079582,4.4900803181263536,0.0
