,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,4.2755922793606445,3.517259715475799,4.065027258035446,4.3189159921285905,8.218414589456552,8.194153240939318,9.573432491751314,7.005831116917717,8.813188266247248,6.6986615419155795,6.788219732031545
1911-1920,4.2755922793606445,0.0,3.668990105269007,3.3976683855130365,3.7240897439068164,6.752208846521546,7.002962545073488,8.955321700430549,6.698579588023561,8.738570724066642,6.837812320629317,6.8946506524459945
1921-1930,3.517259715475799,3.668990105269007,0.0,3.0327583010688763,3.6125994631958402,7.551364971751421,7.57566000534204,9.444234189011627,6.4065257873083645,8.236871439749905,6.63108129971128,6.336640663347725
1931-1940,4.065027258035446,3.3976683855130365,3.0327583010688763,0.0,3.1974199529555323,7.014315870590292,6.997363912365804,9.033664161981005,6.157395477057496,8.059696084830529,6.402439077283038,6.269791874644938
1941-1950,4.3189159921285905,3.7240897439068164,3.6125994631958402,3.1974199529555323,0.0,7.389301971529351,6.911545088486801,9.137546025460287,6.31894863531278,8.3504140908207,6.698597251854113,6.600882342510861
1951-1960,8.218414589456552,6.752208846521546,7.551364971751421,7.014315870590292,7.389301971529351,0.0,8.95973775424992,11.077703534557017,8.561373583900618,10.403959967505898,8.840890150988168,8.889260861818943
1961-1970,8.194153240939318,7.002962545073488,7.57566000534204,6.997363912365804,6.911545088486801,8.95973775424992,0.0,10.155606352162854,8.028834838763036,9.392233665125742,8.318183136148834,8.22256794200431
1971-1980,9.573432491751314,8.955321700430549,9.444234189011627,9.033664161981005,9.137546025460287,11.077703534557017,10.155606352162854,0.0,9.618250284359693,11.373574167898386,10.047348024805128,9.78664488823595
1981-1990,7.005831116917717,6.698579588023561,6.4065257873083645,6.157395477057496,6.31894863531278,8.561373583900618,8.028834838763036,9.618250284359693,0.0,7.776881867089952,5.499628571697733,5.067442172957276
1991-2000,8.813188266247248,8.738570724066642,8.236871439749905,8.059696084830529,8.3504140908207,10.403959967505898,9.392233665125742,11.373574167898386,7.776881867089952,0.0,7.7333946756904,7.540570471769676
2001-2010,6.6986615419155795,6.837812320629317,6.63108129971128,6.402439077283038,6.698597251854113,8.840890150988168,8.318183136148834,10.047348024805128,5.499628571697733,7.7333946756904,0.0,4.911401022634194
2011-2018,6.788219732031545,6.8946506524459945,6.336640663347725,6.269791874644938,6.600882342510861,8.889260861818943,8.22256794200431,9.78664488823595,5.067442172957276,7.540570471769676,4.911401022634194,0.0
