event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1901-1910,1911-1920,4.2755922793606445,0.0,6,"1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970",consecutive
1,1911-1920,1921-1930,3.668990105269007,0.0,3,"1921-1930,1931-1940,1941-1950",consecutive
2,1921-1930,1931-1940,3.0327583010688763,0.013,4,"1931-1940,1941-1950,1951-1960,1961-1970",consecutive
3,1931-1940,1941-1950,3.1974199529555323,0.037,1,1941-1950,consecutive
4,1981-1990,1991-2000,7.776881867089952,0.011,2,"1991-2000,2001-2010",consecutive
5,1941-1950,1981-1990,6.31894863531278,0.0,4,"1951-1960,1961-1970,1971-1980,1981-1990",sudden_shift
6,1951-1960,1981-1990,8.561373583900618,0.0,3,"1961-1970,1971-1980,1981-1990",sudden_shift
7,1961-1970,1981-1990,8.028834838763036,0.02,2,"1971-1980,1981-1990",sudden_shift
