1991-2000,2001-2010
0.10483129322528839,-0.043914735317230225
-0.29597995709627867,0.11773478984832764
-0.017217859625816345,0.28566688299179077
0.3868389129638672,-0.24190664291381836
-0.2664673402905464,-0.12024784460663795
0.12128337472677231,0.011468403041362762
0.9390988945960999,0.005287587642669678
0.4706793427467346,-0.49984288215637207
0.38637809455394745,-0.3981398046016693
-0.08653730154037476,0.14835555851459503
0.2596092224121094,-0.5834648013114929
0.659172959625721,-0.37211382389068604
-0.12204914726316929,0.021231383085250854
0.20366045832633972,0.1971750259399414
0.34189459681510925,-0.08098998665809631
-0.04795399308204651,-0.456623911857605
0.5642399191856384,0.1604650318622589
-0.6157536506652832,0.11926478147506714
0.1362147331237793,-0.004390895366668701
-0.8064649179577827,0.3136948347091675
0.06029544770717621,0.16098159551620483
0.13329783082008362,0.532557412981987
0.09137038886547089,-0.2633933424949646
-0.38536161184310913,0.5512186288833618
0.002176046371459961,-0.22578883171081543
0.039166003465652466,0.08784544467926025
0.26629532873630524,-0.34246620535850525
0.29036933183670044,0.06758546829223633
0.02021642029285431,-0.42942942678928375
-1.0529936254024506,0.05086791515350342
0.34093111753463745,-0.1375671625137329
-0.3194472398608923,0.29975088499486446
0.3931238651275635,-0.1647760272026062
0.24064302444458008,0.02712070941925049
0.15417632460594177,0.045778632164001465
0.6311921551823616,-0.5144082903862
-0.7982936799526215,-0.05882030725479126
0.30674728751182556,-0.2744075059890747
-0.8153138160705566,0.41051149368286133
0.5284391045570374,-0.4815762974321842
0.7156686782836914,-0.01036977767944336
0.04523187875747681,0.1526963710784912
-0.2705494165420532,0.1493765115737915
-0.1858275830745697,-0.06420798599720001
-0.29055695980787277,0.1835419088602066
0.29524821043014526,-0.20818722248077393
0.3626919947564602,0.6423750072717667
0.39256933331489563,-0.1336631178855896
-0.718215920496732,0.5008689761161804
-0.13046521320939064,-0.3538756035268307
0.20355871692299843,0.3543315753340721
-0.2773948609828949,0.2277156114578247
0.11189842224121094,0.11753559112548828
0.03046704549342394,-0.16849082708358765
0.5112568736076355,-0.36190059781074524
1.0974488630890846,0.20923233032226562
