timespan_1,timespan_2,distance,drift_magnitude,p_value
1921-1930,2001-2010,8,613.4024204242331,0.015
1921-1930,2011-2018,9,649.9463772805991,0.026
1941-1950,2001-2010,6,493.6820769117144,0.045
1911-1920,2011-2018,10,342.82905630100316,0.049
