,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,297.2110724562944,549.3154344146457,308.40502150781055,530.8701947122547,449.56392058940304,378.7848761838584,355.9915906432384,373.68482144229495,259.346661097566,287.5354587725075,358.74729783777286
1911-1920,297.2110724562944,0.0,557.191686532502,315.65515030314424,545.7247564037109,391.2582212168132,377.5182314121513,362.6269319799227,369.41586556978046,244.78923326010792,274.815712053915,342.82905630100316
1921-1930,549.3154344146457,557.191686532502,0.0,542.244851271101,770.1096942528254,708.3711229418245,649.2984669897843,622.2103677277281,629.672832597778,575.4214268186754,613.4024204242331,649.9463772805991
1931-1940,308.40502150781055,315.65515030314424,542.244851271101,0.0,574.4861607670638,479.6573437845277,404.1790171931992,380.49537216118694,385.5614136289439,298.87400871736867,342.6229380739691,395.1118572384268
1941-1950,530.8701947122547,545.7247564037109,770.1096942528254,574.4861607670638,0.0,555.5520376838181,538.0000587888593,580.3716224864339,525.0897604838369,477.9798363930035,493.6820769117144,494.6894261379571
1951-1960,449.56392058940304,391.2582212168132,708.3711229418245,479.6573437845277,555.5520376838181,0.0,471.1982341022672,489.55466986109593,426.95385423024425,342.6177451283455,331.00845852117703,343.91273546768286
1961-1970,378.7848761838584,377.5182314121513,649.2984669897843,404.1790171931992,538.0000587888593,471.1982341022672,0.0,420.2042041489298,412.9751032508493,325.87331861171384,339.31070343258386,384.48647468938424
1971-1980,355.9915906432384,362.6269319799227,622.2103677277281,380.49537216118694,580.3716224864339,489.55466986109593,420.2042041489298,0.0,398.15707554150777,322.4955774479933,343.7493814940721,374.35663058395045
1981-1990,373.68482144229495,369.41586556978046,629.672832597778,385.5614136289439,525.0897604838369,426.95385423024425,412.9751032508493,398.15707554150777,0.0,285.53670311855285,304.5179120784886,322.0553704124481
1991-2000,259.346661097566,244.78923326010792,575.4214268186754,298.87400871736867,477.9798363930035,342.6177451283455,325.87331861171384,322.4955774479933,285.53670311855285,0.0,158.8445361930847,229.77142908364794
2001-2010,287.5354587725075,274.815712053915,613.4024204242331,342.6229380739691,493.6820769117144,331.00845852117703,339.31070343258386,343.7493814940721,304.5179120784886,158.8445361930847,0.0,226.83980882950885
2011-2018,358.74729783777286,342.82905630100316,649.9463772805991,395.1118572384268,494.6894261379571,343.91273546768286,384.48647468938424,374.35663058395045,322.0553704124481,229.77142908364794,226.83980882950885,0.0
