,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,192.8028774638261,195.6859375456365,187.65423678964234,199.3912388048469,217.90254290428976,211.51448594954348,634.1416681600782,202.6837315729488,229.82459447434533,223.3489623157287,219.9012044794151
1911-1920,192.8028774638261,0.0,164.82777774394728,172.2661077929403,181.4468384422553,186.21962891446398,176.29171562598486,641.188342066539,174.77073422477187,191.92971554977518,179.32643486991194,208.44645997257064
1921-1930,195.6859375456365,164.82777774394728,0.0,167.4697380197757,174.99372713402772,169.24110984303886,181.52682746785447,632.0651172703103,186.60145469497203,165.96563623723233,162.97663218954517,185.8060759033357
1931-1940,187.65423678964234,172.2661077929403,167.4697380197757,0.0,162.9017345506242,181.5333348919466,187.268113056922,622.5176124481553,165.17911713333567,204.70410196768506,192.85536633430812,201.2272331878297
1941-1950,199.3912388048469,181.4468384422553,174.99372713402772,162.9017345506242,0.0,178.30912041589875,179.92480208856907,636.774249873056,189.07972690436674,207.38523695095398,195.48340340479717,215.6522471826518
1951-1960,217.90254290428976,186.21962891446398,169.24110984303886,181.5333348919466,178.30912041589875,0.0,182.80597965993525,662.7547493089946,210.33100180340395,177.77282782908273,185.99568621689858,213.97855367585103
1961-1970,211.51448594954348,176.29171562598486,181.52682746785447,187.268113056922,179.92480208856907,182.80597965993525,0.0,664.2428664911499,196.03076971112696,177.0985916876585,174.08046654573536,226.26709002068895
1971-1980,634.1416681600782,641.188342066539,632.0651172703103,622.5176124481553,636.774249873056,662.7547493089946,664.2428664911499,0.0,635.341834259134,664.9388393642662,633.8397426592921,608.2377662009286
1981-1990,202.6837315729488,174.77073422477187,186.60145469497203,165.17911713333567,189.07972690436674,210.33100180340395,196.03076971112696,635.341834259134,0.0,216.49327697590527,195.5551856840878,212.51859789550673
1991-2000,229.82459447434533,191.92971554977518,165.96563623723233,204.70410196768506,207.38523695095398,177.77282782908273,177.0985916876585,664.9388393642662,216.49327697590527,0.0,175.94233147865302,209.6316026715767
2001-2010,223.3489623157287,179.32643486991194,162.97663218954517,192.85536633430812,195.48340340479717,185.99568621689858,174.08046654573536,633.8397426592921,195.5551856840878,175.94233147865302,0.0,198.09341789925358
2011-2018,219.9012044794151,208.44645997257064,185.8060759033357,201.2272331878297,215.6522471826518,213.97855367585103,226.26709002068895,608.2377662009286,212.51859789550673,209.6316026715767,198.09341789925358,0.0
