timespan_1,timespan_2,distance,drift_magnitude,p_value
1901-1910,1931-1940,3,34.5920847110822,0.042
1931-1940,1991-2000,6,47.099184443055485,0.044
1911-1920,1971-1980,6,52.72593164179784,0.047
1931-1940,1941-1950,1,34.14440823457658,0.047
