event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1931-1940,1941-1950,34.14440823457658,0.047,1,1941-1950,consecutive
1,1901-1910,1931-1940,34.5920847110822,0.042,3,"1911-1920,1921-1930,1931-1940",sudden_shift
