timespan_1,timespan_2,distance,drift_magnitude,p_value
1941-1950,1981-1990,4,11.50106343292134,0.01
1931-1940,2011-2018,8,7.0104306758542565,0.039
1961-1970,2001-2010,4,8.792753827341258,0.04
