event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1931-1940,2011-2018,7.0104306758542565,0.039,8,"1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018",sudden_shift
1,1941-1950,1981-1990,11.50106343292134,0.01,4,"1951-1960,1961-1970,1971-1980,1981-1990",sudden_shift
2,1961-1970,2001-2010,8.792753827341258,0.04,4,"1971-1980,1981-1990,1991-2000,2001-2010",sudden_shift
