1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
0.13092203522101045,-0.23448609851978042,-0.12617909188636325,0.0013255697364608493,0.28619507957427276,-0.0005514391462554113,0.09563697177248126,-0.15862410512097458,0.12469130291458141,0.010958992035728282
-0.46797207966446874,0.3423518213697455,0.09316234036602758,-0.062180652593572944,0.2917133779209551,-0.2931045906753842,0.17244535186686194,-0.13740760156953777,0.11099192414435229,0.0039007994654166617
-0.34338802732527257,0.10599084442312066,-0.055377568880265404,-0.05452726905544599,0.16612474984001546,-0.15878747198935392,0.1415144017873666,0.00032146694138646126,0.043637581696246014,-0.057619364603456555
-0.028782436251640314,0.2481032911010764,0.07705373249270697,-0.29095079749822617,0.03987267932721544,0.06622423499740743,0.09202220262243199,-0.07460202069746125,-0.17185511943026785,0.10804443771520625
0.3268759518861771,0.14252449006519533,-0.24681446396491744,0.14242763134340444,-0.08495893996829787,-0.05415453514657341,-0.01623573913597144,0.07523188550301171,-0.09002847387332213,0.03363191827673093
-0.021110457181930553,-0.3114162821661342,0.1563541382889856,0.12748939233521622,-0.2046040465079603,0.023565698742539026,-0.08297877472180587,0.10449433047324419,0.013918350683525205,-0.041985121332703434
0.724532887339592,-0.41091039472005586,-0.12074838138439438,0.464545967678229,0.0440148079679126,-0.09356884351307221,-0.17852480910145319,0.1245269415969098,-0.15106069695428703,0.04245705510479735
-0.04870070070028304,-0.06232247593050655,0.396087991243059,0.4109985176473856,-0.8303395956754684,0.20049571245908737,-0.1957431907455126,0.056781796462557876,0.0156584377055643,0.0469454916966881
-0.435876852273941,-0.023970971527424723,0.09374187802049247,-0.0019075553864240646,0.026055358350276947,0.14390256026616463,-0.038742254058328957,-0.11862351212443577,0.013004312550442085,-0.045307877156487174
-0.2523115934804082,0.1006632462143898,0.19634054601192474,-0.50948532919089,0.3664188010706788,-0.00774392692351733,-0.16329019664762875,0.007675690938615136,0.05115528550324222,0.145974900525369
0.11298385001718998,0.08817157443951476,-0.04567030292343009,-0.04242563496033351,-0.0012431045373280797,-0.1875977057677049,0.11330209526782617,0.07203079639347616,0.045809727565572646,0.02805669564579679
-0.12344475667923689,0.04164131656289101,0.19360065087676048,-0.3727777376770973,0.028554481055055342,0.26337089708873207,0.1033271426955859,-0.20197927855231146,-0.10260792689277204,0.0031797382807200562
0.20941513478755952,-0.04146312929012558,-0.20761872895739297,0.26377533127864206,-0.01137101614759084,-0.0464531144761777,-0.05728313747124797,0.0950960432075792,-0.04658006554809474,0.12394195347444062
0.13769499957561493,-0.06473939019170677,-0.42740253833207215,0.7985369401673476,-0.17453717209753536,-0.19097478135110257,0.46690543454426986,-0.6490486836819737,0.0596620727357548,0.005334338884500578
-0.4838037058711052,0.010243339091539384,0.13898644596338272,0.10590645050009093,-0.15860632558663687,0.02074792751899132,0.12993649001687002,0.04263676854747314,-0.008580782216673022,0.14933201777508148
-0.2285254679620266,-0.18943891142579644,0.1481129853901538,0.17022822424769402,-0.31315932316439493,0.024445535696961077,0.07456995494281635,-0.06548480010005059,-0.020838998597812547,0.051289776318011626
-0.4283468991518021,0.12678480172021825,-0.06758880005641418,0.5158801941821973,-0.08185262694245296,-0.1920678564910214,0.45393749156919044,-0.6453758387425397,-0.0057050956658915575,-0.1805591578248571
-0.09501621946692466,-0.14443697570399802,-0.2209059386090799,0.6380570003141959,-0.1861031911380234,0.23349597831103172,-0.26620221983354825,-0.23643593344389013,0.1437947498696053,-0.0891621335123674
-0.28362214025110005,0.19856327629902146,-0.09803446687080643,0.2791716282566388,-0.24582685707580473,-0.039270964133870476,0.044654874966885805,0.04027616163646733,-0.07860687501216061,0.07797619193441328
-0.13698265738785267,0.5932042619382794,-0.5099828781729394,0.24331194845338663,0.2041546253576165,-0.3666094001996648,0.7550711531717426,-0.7390995455552238,0.1420524766337294,-0.28810030858366437
-0.1288482600823045,-0.005733001909472735,0.3107731796123765,-0.3362623068193595,0.31264733984356835,-0.2839765059915218,0.3944506308971307,-0.21525786272077652,-0.04695751649455695,-0.028481973018808615
0.6151249742135405,-0.038625482537529676,-0.3513715227388523,0.7183646587654948,-0.5938857437244484,-0.028312074286597117,0.09511761739850044,-0.30803369016697013,0.10708260214665817,-0.07590854528719577
-0.0038736776914447546,0.31861595741727133,-0.19827606275000353,-0.286546911423405,0.22964281287221683,0.1463857272660339,0.18546554579948765,-0.23406647304417905,-0.004655338257117558,0.0454869328610214
0.5802019785623997,-0.1076544855128635,0.127341974187981,-0.4186318727831046,0.0007901663581530299,-0.1762220220497021,0.16061016735740197,0.13815234341072263,0.0030500470603959107,0.04460114590741558
-0.11330826450139284,-0.107102169604464,0.06644614091651005,0.23472944647073746,-0.35799623280763626,0.07242880589686906,0.07209699834959629,0.12706674366361564,-0.10643000416051124,-0.040627128309089024
-0.46442721113562585,-0.0656485296108506,0.1590671322562478,0.11713364968697229,0.04197115788147563,-0.1422026784742599,0.0384577578650071,-0.08343018903569491,-0.00844091772860675,0.11091315156304614
