event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1981-1990,1991-2000,3.308328604167946,0.002,1,1991-2000,consecutive
1,1911-1920,1941-1950,2.456120621531633,0.003,3,"1921-1930,1931-1940,1941-1950",sudden_shift
2,1921-1930,1981-1990,2.545463849398279,0.032,6,"1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990",sudden_shift
3,1941-1950,1981-1990,3.126651612663854,0.023,4,"1951-1960,1961-1970,1971-1980,1981-1990",sudden_shift
