,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,6.768093143288848,7.264666581807603,6.316783535248477,7.635934080797004,6.797545441488845,8.468001465781082,8.285311169681965,6.856163065706544,5.672616824028408,6.11104449440659,5.900471092389525
1911-1920,6.768093143288848,0.0,5.855394779795741,6.36985505376547,8.837803863244106,4.5968266857304085,7.45929694012333,7.478195718636331,7.423044316364341,3.5537386146703,4.059991555889448,4.828001902546105
1921-1930,7.264666581807603,5.855394779795741,0.0,6.247282224345292,8.01604709834578,6.087916731450204,8.117159527985168,8.605747455598607,7.3599317934223105,5.669095551650371,5.454824143273405,6.504867660109967
1931-1940,6.316783535248477,6.36985505376547,6.247282224345292,0.0,7.387811248549138,6.93059294030206,8.67805049865451,7.678382180159674,7.042379989958115,5.1898581535384825,5.5629129843959735,5.783097534571767
1941-1950,7.635934080797004,8.837803863244106,8.01604709834578,7.387811248549138,0.0,8.866514618642986,9.246951004309908,10.02780799996796,8.138429486660907,7.40628658396042,8.16494528877257,8.207441176596408
1951-1960,6.797545441488845,4.5968266857304085,6.087916731450204,6.93059294030206,8.866514618642986,0.0,7.388653171648648,7.542138712386214,6.641139138725522,4.399605825668642,3.8455440163540007,5.261783586061391
1961-1970,8.468001465781082,7.45929694012333,8.117159527985168,8.67805049865451,9.246951004309908,7.388653171648648,0.0,9.852262704646526,8.648114737965228,6.72636493278944,6.971678488375947,7.64881548008081
1971-1980,8.285311169681965,7.478195718636331,8.605747455598607,7.678382180159674,10.02780799996796,7.542138712386214,9.852262704646526,0.0,8.264472378196503,6.7418018989660435,6.476751841375366,6.570206916126041
1981-1990,6.856163065706544,7.423044316364341,7.3599317934223105,7.042379989958115,8.138429486660907,6.641139138725522,8.648114737965228,8.264472378196503,0.0,5.892471316188098,6.174320657670273,6.862774348635274
1991-2000,5.672616824028408,3.5537386146703,5.669095551650371,5.1898581535384825,7.40628658396042,4.399605825668642,6.72636493278944,6.7418018989660435,5.892471316188098,0.0,2.909056235609284,3.4101461175910797
2001-2010,6.11104449440659,4.059991555889448,5.454824143273405,5.5629129843959735,8.16494528877257,3.8455440163540007,6.971678488375947,6.476751841375366,6.174320657670273,2.909056235609284,0.0,3.0149792458619253
2011-2018,5.900471092389525,4.828001902546105,6.504867660109967,5.783097534571767,8.207441176596408,5.261783586061391,7.64881548008081,6.570206916126041,6.862774348635274,3.4101461175910797,3.0149792458619253,0.0
