event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1971-1980,1981-1990,34.40548475467981,0.03,1,1981-1990,consecutive
1,1901-1910,1971-1980,30.510610309927394,0.049,7,"1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980",sudden_shift
2,1951-1960,1971-1980,31.505534699073884,0.043,2,"1961-1970,1971-1980",sudden_shift
3,1981-1990,2001-2010,29.407405123173692,0.041,2,"1991-2000,2001-2010",sudden_shift
