timespan_1,timespan_2,distance,drift_magnitude,p_value
1911-1920,1981-1990,7,28.254804690117233,0.006
1901-1910,1991-2000,9,25.928842447710384,0.021
1971-1980,1981-1990,1,34.40548475467981,0.03
1981-1990,2001-2010,2,29.407405123173692,0.041
1951-1960,1971-1980,2,31.505534699073884,0.043
1911-1920,1991-2000,8,25.34651121231733,0.043
1901-1910,1971-1980,7,30.510610309927394,0.049
