timespan_1,timespan_2,distance,drift_magnitude,p_value
1921-1930,2001-2010,8,11.888623030300153,0.015
1901-1910,2001-2010,10,6.048015778522419,0.025
1931-1940,1991-2000,6,5.825162757329311,0.026
1921-1930,1931-1940,1,12.49444025984889,0.028
1991-2000,2001-2010,1,4.032177382863694,0.029
1921-1930,2011-2018,9,11.599045394320303,0.037
1921-1930,1991-2000,7,11.195480759210726,0.046
