1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,2001-2010,2011-2018
0.016697906001738483,-0.01867800858474422,-0.021160625449925197,0.13929159315515066,-0.11079741828143597,0.11029394287857919,-0.0217759895561771,-0.12682607907561522,0.08877898680586965
-0.06796981928144125,0.13372474811663376,-0.048390295963069985,0.06650334365538649,-0.05667946986587982,-0.2226645925699116,0.19440567416675159,0.10966497622830895,-0.014680257006998987
0.03594374069976469,-0.10008791034541475,0.06588160516559216,0.04279711838680511,0.004319226635354001,-0.0762909488728295,0.04517897453271991,-0.14291408601146882,0.0523622409710961
-0.11522693319859023,0.01520231884851822,0.085420507659182,-0.10560307724644308,-0.034484516363590956,0.04684126466004687,-0.008403316377238818,0.018175476585184397,-0.26427801458104966
-0.009724282498961428,-0.050852071454923736,0.05251031573167683,-0.2386436452221426,-0.2275943414175085,0.10513767099322441,0.012417205569870526,0.11295875522798748,-0.028354474193146184
0.007335398921018935,-0.06709385637125309,0.018900420284243033,-0.02394783000344137,0.04610096037920033,0.033168940617424716,-0.002663823304641433,-0.10733775877824393,-0.015462191700334511
-0.14192105434471514,0.028143977443189278,0.10711062888024526,-0.05325773366250669,0.21723155983324563,-0.07545797463941883,0.027878189877127153,-0.07139448077287724,-0.00814040161428913
-0.05351170533020999,-0.20504076873458055,0.20241612849133994,-0.15634315334815785,-0.06669903573180935,-0.13922309715832992,0.14645830467343335,0.3594758703102988,-0.30591259488174993
-0.139072220114228,0.029422019805338262,0.08392680813198926,-0.28498978229089184,0.23197833901005135,-0.24243521700044732,0.06898739482417249,0.14285059449493245,-0.046574825961743616
-0.04787232380220363,0.21050568149532173,-0.09543346895548993,0.026711966368556772,-0.0626543330893452,0.03209286683855894,0.024474231503678112,0.021167971822683485,-0.1270360409492447
-0.03147406449134427,0.05556670164586508,0.10067263931031589,-0.015223377567424867,-0.15680175620530323,-0.039972694372976125,-0.047423330965367105,0.008248742333342829,0.20460500520083225
0.09040555243708118,-0.12800153945292211,0.12508037955194704,-0.07639838548812933,0.18502690110887798,-0.14322332324242437,-0.05517254598212962,0.1390729722316547,-0.06629858790866788
-0.060355841197470284,0.055836186949636546,-0.018358677313838,0.1395966819011246,0.1672869767062366,-0.2183473985823621,-0.01719482470529554,-0.01475499857177015,0.10621198897640552
-0.09002972648638052,0.12003469866023186,-0.08789437538229372,-0.05313344542746956,0.28764359706214493,-0.2464880047777256,0.0049547066968498865,-0.08464833602950139,-0.04794105971532486
-0.040257658620284756,0.05988849939072885,-0.12507364038224847,0.2562622096115727,0.0005407379940152168,-0.16627130434884654,-0.03171293184612736,0.016695821100986136,0.08206370208532579
0.09998426901342533,-0.11145182842858814,0.08116277115112647,0.01525363565748461,-0.17909103046570507,0.07088602034907256,-0.052949291002005336,-0.0018864562194193558,0.025103734265412053
0.0009520283537222118,0.01663238379590659,0.07521400831119707,0.162020095429281,-0.20081123789506297,0.013016335303326687,0.0537131335134759,0.012933587591334061,-0.10404656659210881
-0.04607135764679665,0.016489744644413662,-0.16811555357557922,0.2196920665933541,0.2870857927149959,-0.2516026326225369,-0.08985658882355141,-0.0863975164991233,0.19393446789153157
0.025668791595859393,-0.10018983993247232,-0.04938927143305337,0.057747006859807735,0.008413507470062802,-0.10673437792469155,0.09822985048998487,0.10348686638378328,-0.03543699412576614
-0.12997732149977603,0.17802404564832675,-0.13252489900789954,0.27617996641266973,0.3534923737336482,-0.17342411086882475,-0.47806223220558786,0.039575491685380215,0.21659796943347304
0.09965052938199105,0.039581490777926165,-0.10225601149163754,0.049750939152332696,0.13350230355613998,0.0021872745445844777,-0.20147149040589504,0.12911574809701853,0.031095687780649417
0.09909838471179686,-0.13230088302673704,0.0029972317785297922,-0.06090871281208428,-0.11243238998576999,0.040201982628408975,0.13414298923629703,0.026531852881914824,0.07278646348464873
-0.09216187696305006,0.23691274324175196,-0.18352228345906405,0.33605268080458506,0.37685540185442995,-0.23200774792726941,-0.2851417013190009,-0.13455048121752278,0.17155161524011242
-0.016373347941620986,0.1790036700553302,-0.20527872023415356,0.09973474856423636,0.2542771138250827,-0.06589910318446035,-0.2084290732488488,-0.17943672413827594,0.2326141217603318
-0.04538265402827946,0.06119321567975744,-0.09822986599446859,0.11372519587118401,-0.2280755207341696,0.20113081751125195,-0.09132977699240052,0.21730710966612704,-0.12780156166803447
