null_drift_magnitude
6.480171549754206
6.682744688792536
6.665207796170611
6.474516151350213
6.556086114252094
6.246003925852323
6.461827343387249
6.80921087626097
6.592796835972534
6.62829699878008
6.459815978780931
6.596084976851555
6.619247986393309
6.449651375874145
6.599408761582572
6.388234038838417
6.716902273297299
6.804222738231525
6.573857041258108
6.2244212761399265
6.754476865680253
6.4921893655944585
6.591329219309915
6.523330183207316
6.743924591725327
6.611854137571022
6.663334190329058
6.563349600325628
6.466227478931866
6.351800713298301
6.631485008142716
6.698981983427937
6.534953842972099
6.520460953987734
6.641957691774271
6.183587325033711
6.417318678365554
6.432083577475983
6.654194431825334
6.428211277846036
6.547864537838862
6.3014972012645565
6.533488199904937
6.614462231477165
6.481933185907541
6.675559556600428
6.514539190584242
6.44807827414528
6.634780501555514
6.7885981840801595
6.472332289792438
6.782145585170616
6.6149942442981
6.521312755853012
6.678461282531193
6.499340778004021
6.356857299823662
6.676867639200788
6.734669610589617
6.916502293896464
6.619355142560325
6.465454896059198
6.225820685589691
6.482980404020681
6.734426702937542
6.485116897767815
6.526926057267221
6.445394335613121
6.703615177807062
6.362227941430996
6.582352624466461
6.523412448816371
6.640358308792214
6.366707842551316
6.673684425318738
6.678363167203946
6.681410698847044
6.427588261592504
6.485048536074745
6.242943997433256
6.310679981474868
6.434460085736302
6.59710967702969
6.608799596640866
6.410477006843152
6.557448459575364
6.597131480241515
6.561779241219045
6.51943833662213
6.477112617856319
6.600413875443654
6.56108643780655
6.606720287498888
6.583817694901647
6.7013806115138905
6.680774725901271
6.426484141296872
6.538230494666115
6.423664260569592
6.447208611029555
6.421869553545468
6.45641727236696
6.366294879780499
6.608723059449789
6.280420482984644
6.397354013557946
6.767650401865749
6.67941820747258
6.81350787158438
6.321239148686439
6.308398152992522
6.735581108078546
6.422725414626529
6.4555492612295
6.416063225976977
6.640921505719521
6.4866990843239165
6.397740436268333
6.390950161720371
6.655716362937115
6.378396803318076
6.841583074770699
6.486471692943932
6.626572233023867
6.431793213144178
6.3916380494516005
6.510712300643294
6.857660980403082
6.455733883745118
6.759095084700789
6.584393051812174
6.552747953401358
