synset,lexeme,from_timespan,to_timespan,wasserstein,kl_divergence
s41895,richtung,1901-1910,1911-1920,0.006090785574203469,0.2699152415852004
s41895,richtung,1911-1920,1921-1930,0.02272889191982347,0.13658074724166513
s41895,richtung,1921-1930,1931-1940,0.014677905133029717,0.3179347597522112
s41895,richtung,1931-1940,1941-1950,0.08728590642259268,2.4857330628851613
s41895,richtung,1941-1950,1951-1960,0.03206520697884335,0.35493951007393904
s41895,richtung,1951-1960,1961-1970,0.016374426427956883,0.2956063426787728
s41895,richtung,1961-1970,1971-1980,0.036993218913024734,0.35031870600314574
s41895,richtung,1971-1980,1981-1990,0.03870865512247891,0.18649638925485784
s41895,richtung,1981-1990,2001-2010,0.07520066073750792,0.19460721567944583
