event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,2001-2010,2011-2018,3.3291272838958443,0.039,1,2011-2018,consecutive
1,1911-1920,2001-2010,9.252800604909336,0.041,9,"1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010",sudden_shift
