event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1931-1940,1951-1960,76.58538227403781,0.007,2,"1941-1950,1951-1960",sudden_shift
1,1931-1940,1981-1990,57.50424863431541,0.009,5,"1941-1950,1951-1960,1961-1970,1971-1980,1981-1990",sudden_shift
2,1951-1960,2011-2018,69.87275157826105,0.039,6,"1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018",sudden_shift
