event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1911-1920,1931-1940,14.95077647749889,0.01,2,"1921-1930,1931-1940",sudden_shift
1,1911-1920,1971-1980,23.347758815164703,0.046,3,"1921-1930,1931-1940,1971-1980",sudden_shift
