synset,lexeme,from_timespan,to_timespan,wasserstein,kl_divergence
s37889,pinsel,1901-1910,1911-1920,0.04173251127251376,0.2669962648331832
s37889,pinsel,1911-1920,1921-1930,0.027855524829220712,0.17093067314231597
s37889,pinsel,1921-1930,1931-1940,0.044492963836475496,0.4345775967184907
s37889,pinsel,1931-1940,1951-1960,0.03535500972860994,0.1837732870139645
