,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,35.81668388152135,41.03500818168989,51.68853769999472,63.63238466614267,45.38797800412257,47.8668131931068,48.68488212759273,59.68932582214902,52.325592546038614,65.57177714059551,39.98992229909593
1911-1920,35.81668388152135,0.0,41.990389932324064,54.58843102131376,62.10770842884449,44.704939381405104,50.75882093618687,53.839399922940416,58.90755398043284,46.583630053398224,68.52438663371468,49.27043180541836
1921-1930,41.03500818168989,41.990389932324064,0.0,56.658756533923025,69.04606011154893,52.38425163931109,55.813884358500694,58.64246812868591,68.71796263562396,56.821746671764515,71.35475877165898,54.39734782879593
1931-1940,51.68853769999472,54.58843102131376,56.658756533923025,0.0,80.79877581999807,62.2026388257572,58.0852466390595,73.85068766635746,83.40806691208671,68.06803008625327,68.74542491685071,62.206392520747784
1941-1950,63.63238466614267,62.10770842884449,69.04606011154893,80.79877581999807,0.0,64.87813591784892,81.79093636877685,72.9752495261679,64.475775359655,62.70172131607974,93.60170251549972,69.49006273980339
1951-1960,45.38797800412257,44.704939381405104,52.38425163931109,62.2026388257572,64.87813591784892,0.0,61.18082494577854,62.07779663771588,65.76642722122025,54.446030208380684,74.57901633987107,56.49735502380154
1961-1970,47.8668131931068,50.75882093618687,55.813884358500694,58.0852466390595,81.79093636877685,61.18082494577854,0.0,68.71595099012877,79.84125307179538,66.97435766616235,70.50241864856267,60.22485100341519
1971-1980,48.68488212759273,53.839399922940416,58.64246812868591,73.85068766635746,72.9752495261679,62.07779663771588,68.71595099012877,0.0,64.20936162451385,65.10137823977354,80.72495890593494,61.56434408227868
1981-1990,59.68932582214902,58.90755398043284,68.71796263562396,83.40806691208671,64.475775359655,65.76642722122025,79.84125307179538,64.20936162451385,0.0,63.244467956056916,94.82690693394181,67.03367394041297
1991-2000,52.325592546038614,46.583630053398224,56.821746671764515,68.06803008625327,62.70172131607974,54.446030208380684,66.97435766616235,65.10137823977354,63.244467956056916,0.0,80.16620620039924,59.937966442143804
2001-2010,65.57177714059551,68.52438663371468,71.35475877165898,68.74542491685071,93.60170251549972,74.57901633987107,70.50241864856267,80.72495890593494,94.82690693394181,80.16620620039924,0.0,74.8931429626147
2011-2018,39.98992229909593,49.27043180541836,54.39734782879593,62.206392520747784,69.49006273980339,56.49735502380154,60.22485100341519,61.56434408227868,67.03367394041297,59.937966442143804,74.8931429626147,0.0
