event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1901-1910,1931-1940,9.871926265107524,0.008,3,"1911-1920,1921-1930,1931-1940",sudden_shift
1,1901-1910,1941-1950,10.976250272846311,0.009,4,"1911-1920,1921-1930,1931-1940,1941-1950",sudden_shift
