event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1961-1970,1971-1980,43.49918999531071,0.03,1,1971-1980,consecutive
1,1971-1980,1981-1990,54.016012890540395,0.001,1,1981-1990,consecutive
