,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,8.277796898570717,10.510666658579023,8.839620023281435,12.198998023196054,9.333990491131509,8.487413732259387,9.955543312615795,10.405029782930109,7.400462429798005,8.09743519920662,9.310104437291656
1911-1920,8.277796898570717,0.0,9.014664846621208,5.5541270383750465,8.15245405851198,6.294285384474055,7.965825207108499,9.117813591590044,7.923616721535265,6.921973343918664,6.41408027760863,7.893461404135654
1921-1930,10.510666658579023,9.014664846621208,0.0,10.926588697474974,12.296725394985756,10.12577079761693,11.334805441693533,11.632363532266831,12.295821643843105,9.79003782855561,9.705282895083036,10.994657531753532
1931-1940,8.839620023281435,5.5541270383750465,10.926588697474974,0.0,7.813226401991027,6.233478251792389,8.997886610070408,9.595803582940356,7.3585926679580504,7.441769214755832,6.806889040634962,7.494820102364062
1941-1950,12.198998023196054,8.15245405851198,12.296725394985756,7.813226401991027,0.0,6.6194670420637856,9.709427033815379,9.049387171528602,7.735958731509746,8.945578156621275,8.363109228582651,8.611073253160614
1951-1960,9.333990491131509,6.294285384474055,10.12577079761693,6.233478251792389,6.6194670420637856,0.0,6.396662455091535,5.519087090600989,4.875933828069906,5.002207771155266,4.718046799947374,5.230892895127184
1961-1970,8.487413732259387,7.965825207108499,11.334805441693533,8.997886610070408,9.709427033815379,6.396662455091535,0.0,5.608591717865523,7.010893828477753,4.8826603918884794,5.665984481469379,6.369003070856132
1971-1980,9.955543312615795,9.117813591590044,11.632363532266831,9.595803582940356,9.049387171528602,5.519087090600989,5.608591717865523,0.0,6.068926787008772,4.990121121225843,5.434025944111082,5.241028507622629
1981-1990,10.405029782930109,7.923616721535265,12.295821643843105,7.3585926679580504,7.735958731509746,4.875933828069906,7.010893828477753,6.068926787008772,0.0,6.500159514968676,6.008333968163197,5.75300202230594
1991-2000,7.400462429798005,6.921973343918664,9.79003782855561,7.441769214755832,8.945578156621275,5.002207771155266,4.8826603918884794,4.990121121225843,6.500159514968676,0.0,3.4151086715406107,4.657996092130177
2001-2010,8.09743519920662,6.41408027760863,9.705282895083036,6.806889040634962,8.363109228582651,4.718046799947374,5.665984481469379,5.434025944111082,6.008333968163197,3.4151086715406107,0.0,4.843690639839922
2011-2018,9.310104437291656,7.893461404135654,10.994657531753532,7.494820102364062,8.611073253160614,5.230892895127184,6.369003070856132,5.241028507622629,5.75300202230594,4.657996092130177,4.843690639839922,0.0
