synset,lexeme,from_timespan,to_timespan,wasserstein,kl_divergence
s73206,decke,1901-1910,1911-1920,0.06928494465196876,0.09331147492855658
s73206,decke,1911-1920,1921-1930,0.09859314712107428,0.6782692148383233
s73206,decke,1921-1930,1931-1940,0.03161210843042994,0.3044336192348094
s73206,decke,1931-1940,1941-1950,0.05179642200683787,0.6205173386440056
s73206,decke,1941-1950,1951-1960,0.059036844633709507,0.1782606323236776
s73206,decke,1951-1960,1961-1970,0.1561041091658648,0.20366979322838977
s73206,decke,1961-1970,1971-1980,0.02559371138445421,0.33818422713388313
s73206,decke,1971-1980,1981-1990,0.03984359886121247,0.3790570429993573
