1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,2001-2010
-0.8069225028157234,0.657843105494976,-0.4165623039007187,0.31853318214416504,-0.4120778813958168,-0.27080707903951406,0.4944939445704222,0.6168877081945539,-1.2302272208034992
0.40075647085905075,-0.28173278210063774,0.026826306556661905,-0.20317064225673676,0.25770996510982513,0.15823640301823616,-0.41376072727143764,0.06291836686432362,-0.3369758874177933
-0.5171791762113571,-0.013141945004463196,0.07328750193119049,-0.031213104724884033,0.001529693603515625,-0.09669995307922363,0.037667058408260345,-0.36667831242084503,0.45070555061101913
-0.8047341480851173,0.39335370529443026,-0.6538685830309987,1.0502049047499895,-0.7305107433348894,0.25559067726135254,0.14794808626174927,0.14969422668218613,0.00032673031091690063
0.3107737824320793,-0.19671145329872766,0.2951381454865138,-0.4767365283332765,-0.3238155269064009,0.20178881101310253,0.8522341568022966,-0.396411114372313,-0.7828152840957046
1.0770587287843227,0.01758570596575737,0.5140896365046501,-0.7464812602847815,-0.19775755144655704,0.4850863218307495,-0.2820471227169037,0.024562436155974865,0.027607282623648643
1.0231914222240448,-0.8579324843982855,0.23121798659364382,-0.13980592042207718,-0.4832078441977501,0.5797175178304315,0.28689131792634726,-0.9454530738294125,0.024694938212633133
0.08399181067943573,-0.16444770184655988,0.061223990594347355,-0.021571356803178787,0.9147382564842701,-0.5715519785881042,-0.12808839976787567,-0.3398611843585968,0.09051840007305145
0.16844117641448975,-0.27812858670949936,-0.49081671983003616,0.030826523900032043,0.9953247904777527,-0.7275930037721992,0.3719987638760358,0.11027882224880159,-0.12715625017881393
0.7759925536811352,-0.09793621674180031,0.05704700946807861,-0.060132646933197975,-0.4868104513734579,0.5184607096016407,-0.034265049907844514,-0.38185617030831054,0.4233675766736269
0.17440059036016464,-0.1302451367179553,0.42416684205333394,-0.06171726807951927,-0.14304111152887344,0.09304271172732115,0.347569745965302,-0.3756444938480854,-0.30710572376847267
-0.13145431876182556,0.26137444811562693,-1.30689460473756,1.3711175136268139,-0.08479651436209679,-0.15294644609093666,-0.10547022940590978,0.5643594642169774,-0.044603027403354645
0.5964637398719788,-0.36017459630966187,0.10665726661682129,0.435223126783967,0.6096539106220007,-0.5471440348774195,-0.37604410760104656,0.3158348836004734,0.32101748511195183
0.3008580133318901,0.30578863124052685,-0.1445014427105586,0.17865432519465685,0.3206598190590739,-0.31731972843408585,-0.5992438874673098,0.34058821271173656,-0.09456843137741089
-0.14088110253214836,0.45593719805280364,-0.9425893823305765,0.614982470870018,1.61826391518116,-1.6356158526614308,-0.08083778247237206,-0.1466095708310604,0.04427496809512377
-0.16209114901721478,0.05289115586007634,-1.064964816129456,1.0373961422592402,-0.37247062660753727,-0.056538453325629234,0.34418742917478085,0.21232835575938225,-0.5564468614757061
0.2734106183052063,-0.1330467164516449,0.47911499440670013,-0.42068243585526943,-0.41602345276623964,0.29789098631590605,-0.0948787909001112,0.6362940650433302,-0.21872970461845398
0.07255424559116364,-0.6123260259628296,0.39710867404937744,-0.39049577340483665,-0.13686082139611244,0.015933416783809662,0.2323731631040573,0.06140735745429993,-0.15539700537919998
0.47312876768410206,-0.2611544796576103,0.6417800833781561,-0.2036285251379013,-0.19999779760837555,-0.2230369821190834,0.2404654547572136,-0.15257786121219397,0.326123989187181
1.1134986728429794,0.035400425394376114,-0.9722137351830801,0.9677409352734685,0.061059835366904736,-0.0937746682902798,-0.4753287663916126,0.46436476800590754,-0.669751257635653
-0.7469171807169914,-0.3597133010625839,0.33104756474494934,-0.5694079622626305,0.46314621716737747,-0.19449732310022227,-0.1797417193010915,0.472564272582531,-0.40333186835050583
0.8218234740197659,-0.35695558538039523,0.44665688772996265,-0.4356169104576111,0.9572873711585999,-0.8204271383583546,-0.3525165542960167,0.24436752940528095,0.14801978250034153
0.2230171002447605,-0.16193275029460588,-0.5519472633798918,0.5215679802931845,-0.03975741798058152,0.2605646997690201,0.25444511882960796,-0.7601733542978764,0.2052540984004736
0.8220633715391159,-0.6662499705950419,1.0681481311718624,-1.0110276639461517,-0.3767722547054291,0.3453075811266899,0.25209262035787106,-0.7061018850654364,0.7816127203404903
-0.6856398582458496,0.1964764793713888,0.31241397062937415,0.009108435362577438,-0.15628499910235405,-0.006744900718331337,-0.48711813800036907,0.5411468744277954,0.026427116245031357
0.01918238028883934,0.5281527787446976,-0.08700938522815704,0.32174843549728394,-0.13750308752059937,-0.01755043864250183,0.346876323223114,-0.35956689715385437,-0.1655416339635849
0.13961987756192684,0.6948795113712549,-0.7022007405757904,0.13816748280078173,0.317704307846725,-0.3781076446175575,0.01486201398074627,-0.38683277927339077,0.46664466336369514
0.13396331295371056,0.5450119388600191,-0.688175813605388,0.16069229878485203,0.020540470257401466,0.11131509579718113,-0.2145125549286604,0.290847335010767,-0.6933068223297596
-0.1642771139740944,-0.09816721826791763,0.14834173023700714,-0.751712329685688,-0.2343687266111374,0.8513170219957829,-0.00989246740937233,-0.2230902872979641,-0.18042321875691414
-0.7872295235283673,-0.7640479401064415,0.7306111951669056,0.16938209161162376,0.2998642884194851,-0.49204422533512115,0.34806042443960905,-0.4513981848722324,0.2644285293063149
0.46390120685100555,-0.3837841016550859,-0.3492213922242323,0.21407036669552326,-0.4414105247706175,0.341890100389719,0.12525509693659842,-0.5895042235497385,0.04269730858504772
-0.10473402589559555,-0.15980631858110428,0.35296617075800896,-0.05763675272464752,0.44095099344849586,-0.8419844154268503,0.671577962115407,-0.01439456082880497,-0.6377901490777731
-0.3336406946182251,0.29756247003873193,-0.5194547300537428,-0.18349149450659752,-0.5965748839080334,1.3611145988106728,0.0947634931653738,-0.9463794976472855,1.1903938669711351
1.3666261285543442,-1.3749649922053018,0.40220587948958075,-0.6139920055866241,-0.17076484858989716,0.6295179799199104,0.28925888054072857,0.05644659884274006,-0.5424575880169868
0.8537441268563271,-0.6067961727579435,0.3896902402242025,0.06012288574129343,0.3821997409686446,-0.7078095003962517,0.04355699406005442,0.3216659666504711,-0.5893295556306839
0.7111892998218536,-0.18216194957494736,0.07202375680208206,-0.3092522919178009,-0.1402347832918167,0.26089088525623083,-0.24961991515010595,0.8832902675494552,-0.6341427778825164
0.14255946082994342,-0.15429601073265076,-0.33141376078128815,-0.21991994976997375,-0.5120880603790283,1.1718343570828438,-0.13676437130197883,-0.24264960968866944,-0.6171533055603504
0.6329525262117386,0.5176846285661062,-0.40173028906186425,-0.29150693863630295,0.44937144964933395,-0.03621673956513405,-0.7689531836658716,0.12759593315422535,0.2641475908458233
-0.7901930548250675,0.24041121825575829,-0.5878433510661125,0.7910020872950554,-0.21640867739915848,-0.4948151810094714,-1.0040226904675364,1.8584330417215824,0.09285398758947849
0.43634867668151855,-0.5439128403862318,0.06948423137267432,0.012346219271421432,-0.324026882648468,0.6554644368588924,-0.16108721494674683,-0.3075519874691963,-0.12432751059532166
0.054798536002635956,-0.22509904950857162,-0.26311565935611725,0.7608709335327148,-0.618626594543457,0.8070459701120853,-0.009212974458932877,-0.22653539385646582,0.06213220115751028
0.15386981796473265,-0.06958210219939549,0.9930847234403094,-1.4430622234940529,0.8762634173035622,-0.10863241367042065,-0.32757341815158725,0.5049754953943193,0.0345199853181839
-0.65657589584589,0.5621561656395594,-0.22531540195147198,-0.5041553340852261,0.5272384695708752,-0.1296594087034464,-0.033694108948111534,-0.11613465286791325,-0.4769033398479223
0.042976345866918564,0.27370348883171874,-0.7623873346795639,0.2205999344587326,1.0063057094812393,-0.630033403635025,-0.08200364839285612,-0.03522296901792288,0.15452766604721546
0.49264489486813545,-0.6160306210319201,-0.14091564466555914,0.5999325662851334,-0.11575252562761307,-0.4959759609773755,0.6867776932194829,-0.16585505101829767,-1.0077723553404212
-0.5658904295414686,-0.41274830885231495,0.29726991057395935,0.05629263073205948,0.004297949373722076,-0.07070336118340492,-0.01967211812734604,-0.21433560736477375,0.3184386109933257
-0.04735341668128967,-0.25168936637540656,0.8551496484627326,-0.992261671461165,0.03216081205755472,0.11900954321026802,0.0020808465778827667,0.11589872906915843,0.22925355122424662
-0.18531784042716026,0.07712144653002417,-0.18343139688173926,0.07570481300354004,0.6051599532365799,-0.38698540814220905,-0.6859511714428663,0.9926736894994974,-0.29658968187868595
-1.0420082733035088,-0.4855543548862139,1.3038784364859262,-1.1117364838719368,1.5406696274876595,-0.7629139982163906,-0.322241697460413,-0.6145079247653484,0.03321267291903496
-0.25557724153622985,0.3754834633631011,-0.29402091105779016,0.1543983593583107,0.21974428743124008,-0.5627730935811996,0.21652019768953323,0.33070654049515724,-0.7282283715903759
0.37895379960536957,0.24504610896110535,-0.6667764633893967,0.30554161220788956,0.49366598576307297,-0.8450844436883926,0.5165636651217937,-0.24335302412509918,0.4437195919454098
-0.8300898955203593,-0.006509779797246058,0.48535410811503726,-0.1389494501054287,-0.7297728694975376,0.6151421230752021,0.17979143443517387,-0.07776685059070587,0.22548070549964905
-0.263248847797513,-0.22347538794080418,0.5196457269291083,-0.22940735309384763,0.512812984874472,-0.3662710301578045,-0.5120230820029974,0.2528263032436371,-0.1441554483026266
-0.29112081369385123,-0.4718955530164142,0.46889313341428834,-0.3499933807179332,0.6465747095644474,-1.0253534242510796,0.0388832688331604,1.3663547039031982,-0.7693554721772671
0.2432379573583603,0.5956619497543821,-0.19453054332795244,0.4998708628118038,-1.4589744471013546,0.4637138620018959,0.9248939398676157,-0.13358680484816432,0.1744776158593595
-0.0909089520573616,0.3888649394114812,-0.6368707468112309,0.3180072492104955,0.7751014793175273,-0.3891006661579013,-0.11263107229024172,0.3045521602034569,-0.4170360751450062
-0.9204926490783691,0.12020427982012427,2.0254045923550925,-1.4128648936748505,0.28746768832206726,-0.15386512130498886,-0.3421693311538547,0.12994301109574735,-0.29552941396832466
-1.5797707065939903,0.6245630383491516,0.586072564125061,-0.7831516526639462,-0.6968860365450382,0.6402481310069561,0.4923037029802799,-0.3036443069577217,-0.8900322690606117
0.8129754513502121,0.07546257165571052,0.38016741412381333,-0.8233471177518368,0.4560108482837677,0.18731068819761276,0.06719636172056198,-0.586237870156765,-0.09125100821256638
-0.6058461368083954,0.03754435603817302,-0.355897539605697,1.316145420074463,-1.0667991638183594,-0.07660254091024399,0.5758342243498191,0.1648015632526949,-0.284038198646158
0.18830717727541924,-0.3289587668841705,-0.10877674224320799,0.5745880603790283,-0.6991328001022339,0.44509026780724525,0.16080458275973797,-0.05981610529124737,-0.13905039802193642
-0.12662091106176376,-0.08710316816965738,-0.37505740423997247,1.1442282255738974,-1.1000731345266104,0.2868430018424988,0.1147870384156704,-0.09943308308720589,0.10519582219421864
-0.6065739989280701,0.5749310155709585,-0.183463325103124,0.00707775354385376,-0.6553270518779755,1.1776592656970024,-0.7542946189641953,0.2565802331082523,0.7853524615056813
-0.39937983453273773,0.7339063808321953,-0.3784734681248665,-0.21198008954524994,0.4772944748401642,-0.3745095580816269,0.10187154216691852,0.11829301016405225,0.09130173921585083
-0.07686858996748924,0.07285051171978313,-0.03184128304322559,0.1405017413198948,-0.3873664177954197,-0.11403609812259674,0.3112536072731018,0.09428217820823193,0.19733714871108532
-0.8176728412508965,0.1291035140554111,-0.03767714897791552,-0.4059058129787445,-0.8864099830389023,1.4086782708764076,-0.1798146441578865,0.7205258160829544,-0.004916578531265259
-0.27720504254102707,0.1722012348473072,-0.9336607716977596,1.1488529555499554,-0.3661877028644085,0.1594003140926361,-0.02824538480490446,0.10653759818524122,-0.10327493399381638
-0.08208547998219728,0.08233248194058737,-0.7483504315217336,0.8464853689074516,-0.041742704808712006,-0.16652508825063705,0.17870374582707882,-0.3915740754455328,0.4469176158308983
0.5701249241828918,-0.08515476187070209,0.36777256925900775,-1.065718863159418,0.4620831348001957,-0.3974091066047549,0.48460435401648283,0.29962127562612295,-0.4654312049970031
-0.09387367963790894,-0.12033963203430176,0.1168738603591919,-0.5986926406621933,0.04553203284740448,-0.16768702864646912,0.9211962297558784,-0.24078750237822533,0.04135863855481148
-0.07498450949788094,-0.24980411430199942,-0.17855697932342687,0.27774228900671005,-0.39226253516972065,-0.006726725026965141,0.49504694156348705,-0.6646665409207344,0.2759779989719391
-0.453485120087862,-0.3006882928311825,0.9615713506937027,-0.9038737211376429,0.25122944451868534,-0.3030141741037369,0.3410504814237356,0.14951238594949245,-0.7083649896085262
0.10807681456208229,0.5771355330944061,0.11428576707839966,-0.9531590421684086,-0.13523074192926288,0.7202244415238965,-0.4367378605820704,0.3213575738482177,0.16993206553161144
0.5632866472005844,-0.07938686509927113,-0.5247686306635538,-0.2829454764723778,1.1613975688815117,-0.5060746083036065,-0.25711134541779757,-0.08106430433690548,0.006493806838989258
-1.1969368383288383,-0.038453251123428345,-0.09809285402297974,0.23965242505073547,-0.2017621099948883,0.6178105548024178,0.2919016666710377,-0.569389071315527,0.08668568730354309
-0.8937037698924541,0.19603769853711128,-0.012972734868526459,0.051758527755737305,0.41574709117412567,-0.5253825429826975,0.22944828122854233,-0.23236305080354214,0.0984511487185955
-0.6957769095897675,0.33921266968051594,-0.5288263397912185,0.46638545021414757,0.6971530951559544,-0.5597834475338459,0.08064316771924496,-0.41295923851430416,0.8725366853177547
0.044968217611312866,-0.19006611158450443,0.05686355599512656,-0.31425215024501085,0.7855042666196823,-0.6720714941620827,-0.1515740528702736,0.09657537564635277,0.1307177133858204
-0.11086097732186317,-0.46052169303099316,0.537846843401591,-0.3977605936524924,0.6101113793847617,0.08206058666110039,0.07837817445397377,-0.5849618529900908,0.43341611977666616
1.2204189402982593,0.16771094966679811,-0.7018075436353683,-0.0511551545932889,0.552084376104176,-0.1619214490056038,-0.8769362792372704,0.9170860310550779,-0.34847098938189447
-0.6040174290537834,0.2612023279070854,0.9189232587814331,-0.9516372829675674,-0.41739343106746674,0.7436376214027405,0.12731607258319855,-0.5861973762512207,-0.3934148699045181
-0.7491327226161957,0.7625192552804947,-0.20047065615653992,-0.4541238397359848,0.1609838902950287,0.20742298290133476,-0.02619861369021237,-0.322461575968191,0.2011064998805523
-0.5151767320930958,0.3800608317057292,-0.271776399264733,-0.5267273997887969,0.46537667978554964,-0.3108992148190737,0.8556688353419304,-0.4524273946881294,-0.41106314747594297
-0.013090923428535461,0.17199393858512244,-0.0759670858581861,-0.11859957501292229,0.26549723371863365,-0.04390224622329697,-0.23379602847853675,0.4240560978651047,0.197892177850008
1.075895443558693,-0.399230407550931,1.02070158906281,-1.387159688398242,-0.642059164121747,1.1221995074301958,-0.7329626921564341,-0.000393696129322052,-0.052592456340789795
0.8231977894902229,0.13116026421387994,-0.38696580131848657,0.3797830492258072,-1.995579019188881,1.5451897867023945,-0.14890575036406517,0.42090538889169693,0.2953018546104431
-0.503082450479269,-0.2207072302699089,-0.5933623015880585,1.1002230495214462,-0.747582420706749,0.07225170731544495,0.567394430283457,-0.22370668780058622,-0.28816503239795566
0.4556603729724884,-0.8408398429552715,0.5956446776787441,-0.032142153941094875,0.28160714264959097,-0.47001376654952765,0.3427662057802081,-0.07134475186467171,0.0455043688416481
-0.4386281594634056,0.29590106507142383,0.21684967229763666,-0.23188192769885063,0.8474799059331417,-0.38667660020291805,0.02767166681587696,-0.6126115247607231,0.2742115668952465
0.5576352328062057,0.1401440029342969,0.9691586817304294,-1.3309342116117477,0.20686833560466766,0.026463810354471207,-0.033823179081082344,0.12921452149748802,-0.39357422105968
-0.9742928072810173,-0.21888466427723569,1.0886268417040508,-0.885304506868124,1.017337378114462,-0.9561308678239584,-0.06948552839457989,0.005485942587256432,-0.12790835835039616
0.29123486392199993,0.26010674859086674,-0.5733717332283657,0.24678443279117346,0.27976685855537653,-0.3921348452568054,1.1580239459872246,-0.8906431687355507,-0.746600005280925
0.13317018188536167,0.32322988224526245,-0.41770204653342563,0.664232037961483,-1.6338065937161446,1.8790657669305801,-0.7489267960190773,0.6671095788478851,0.09869792312383652
0.26654524356126785,0.470285601913929,-1.0744188874959946,1.0490437522530556,0.8100509271025658,-0.8997251624241471,-0.35325316805392504,0.32838711980730295,-0.37480595242232084
0.600088931620121,-0.4500564162929853,0.1646802773078283,0.0033786073327064514,0.8350906893610954,-0.39503319561481476,0.04928673058748245,-0.27297075279057026,-0.8314217980951071
0.3966788165271282,0.19575955346226692,-0.6250666901469231,0.42971772514283657,-0.6272542532533407,0.5912199765443802,-0.14247093349695206,-0.05793925002217293,0.06830945983529091
1.4566319733858109,-0.5989445721109707,0.22568462540705997,-0.5651862248778343,0.21157298237085342,-0.0239950492978096,-0.10217679291963577,-0.2722214236855507,0.5619546100497246
-0.29492634534835815,0.10137777527173364,0.3783793250719706,0.47386589273810387,0.06833531567826867,-0.2879119464196265,-0.1720123514533043,0.43263331800699234,-0.3246552646160126
-0.4002635180950165,-0.4947625560065111,0.6339338285227617,-0.14726140350103378,-0.03285197168588638,0.1132628470659256,-0.3748200312256813,-0.09352140128612518,0.023714761715382338
0.4827410317957401,0.1028370497127374,-0.5983514686425527,0.3399866037070751,-0.5850798897445202,0.7214713767170906,-0.201875657774508,0.10990862781181931,0.7044792831875384
0.918796606361866,-0.43100712200005853,-0.8981411854426066,0.4987355088815093,0.43823849502950907,-0.3688919246196747,0.07851333916187286,-0.044659458100795746,0.06424879282712936
0.018903113901615143,0.5440239359935125,0.1621649066607157,-0.8316840901970863,0.26527289301157,-0.45046417973935604,0.3637022543698549,0.14119475334882736,0.49866248294711113
0.17065713088959455,-0.30191531529029214,-0.3642147878805796,0.4048365391790867,0.3860342763364315,-0.22902406007051468,-0.323080038651824,-0.14287432469427586,0.7299498692154884
1.2688130587339401,-0.4168500378727913,-0.522308386862278,0.6583561720326543,-1.3076102556660771,0.7220263332128525,0.7699205558747053,-0.6739675756543875,-0.23849035054445267
-0.07475660741329193,0.20606651840110618,-0.2481548258413871,-0.032862018793821335,0.35096198692917824,-0.41999468207359314,0.4242543876171112,-0.2935156747698784,0.018345430493354797
-0.3439634293317795,0.4554555674549192,0.16852043964900076,-0.7680666223168373,0.4985416457056999,-0.22842058865353465,0.14502345165237784,0.5996393356472254,-0.701229952275753
-0.45222949981689453,0.11809257666269937,-0.18201948205629984,0.24919197335839272,1.4646004401147366,-1.0814430564641953,-0.40823473781347275,0.8047567382454872,-0.47588619589805603
-0.25423577427864075,0.6184568305810292,-0.6110042532285054,-0.16109734028577805,0.7132995650172234,-0.055253610014915466,-0.5048070754855871,0.6943057831376791,-0.5299154222011566
0.541764035820961,-0.46918923159440357,0.3487442185481389,-0.8310613874346018,0.597956532612443,-0.4345368780195713,0.27449026331305504,0.13527614623308182,-0.336090762168169
1.1025668233633041,-0.6343451738357544,0.8274157345294952,-1.0799363851547241,0.7574767768383026,-0.3327364884316921,0.5983220096677542,-0.43772853817790747,-0.3943262714892626
-0.9679079265333712,0.31343449372798204,-0.39215653110295534,0.18555183336138725,-0.23420580849051476,0.5620901361107826,0.12031368166208267,-0.06947851926088333,-0.2812565602362156
0.18391051143407822,-0.021313592791557312,0.05123210698366165,-0.1521890126168728,-0.26053061708807945,0.1793753020465374,-0.16324527189135551,0.1147635206580162,0.10096186550799757
0.9982578381896019,-0.330781119565169,0.14169808725515998,0.46100349770858884,-0.25075769471004605,-0.25457178242504597,-0.24743892066180706,0.375489205121994,0.5981828272342682
0.048127539455890656,-0.6499115065671504,0.5917455614544451,-0.29374118987470865,0.2558816457167268,-0.3491792678833008,0.3881720304489136,-0.4044576792512089,0.7908265499863774
0.5548265799880028,-0.34307029843330383,-0.4177885502576828,0.34301865939050913,-0.6229248428717256,-0.07578379474580288,0.6740451441146433,-0.18636903585866094,0.17749591916799545
0.16583259031176567,-0.3079277127981186,0.32331060990691185,-0.263833723962307,-0.7209032811224461,0.374928031116724,0.6182485828176141,0.019668900407850742,-0.18492071144282818
-0.03367502801120281,0.2940758156279723,-0.10121060038606325,-0.3613251317292452,0.33073783479630947,-0.3451395407319069,-0.41623926162719727,0.5831019878387451,0.09170472016558051
-0.3696635514497757,-0.39226165041327477,0.12510265782475471,0.2128121368587017,-0.25194595381617546,0.011210072785615921,0.34513255301862955,0.1772965593263507,-0.386160921305418
0.038804054260253906,0.7295099310576916,-1.949234962463379,0.9654696451034397,0.8335948123130947,-0.1582431048154831,-0.13707515597343445,-0.2770654364139773,0.6098073674947955
0.1589522361755371,0.2143305540084839,0.26716476678848267,-0.46183224581182003,0.3115720059722662,0.014016760978847742,-0.5346451313234866,0.4479798264801502,0.05572979524731636
0.6033865939825773,0.4501746992270152,0.04706208904584247,-0.11686461046338081,-1.686247181147337,1.4437602944672108,-0.15715196169912815,0.34842626191675663,-0.44156739488244057
-0.2610421720892191,0.9702048655599356,-0.4720833897590637,0.29487333446741104,-0.8628311827778816,0.4122125804424286,0.6181163489818573,-0.27080531418323517,-0.64348533609882
-0.12540822476148605,0.11808862288792926,-0.31554830571015674,0.2588767297565937,0.7740642689168453,-0.1060476303100586,0.09402061998844147,-1.1568247489631176,-0.1813390739262104
-0.19067838415503502,-0.021666998664538084,-0.17843713363011676,0.3047395832836628,1.2758981697261333,-0.5703295134007931,-1.0721792168915272,0.8489435128867626,-0.4882350955158472
-0.03461405634880066,0.12698744982481003,0.2733132615685463,-0.37187744025141,0.630694636143744,-0.6879352442920208,0.0848823708947748,-0.14450152474455535,0.1812957301735878
0.5651657208800316,0.3150854247311751,-0.5541999253133932,0.6273084077984095,-0.2554405424743891,-0.24187524616718292,0.4426750876009464,-0.4558711815625429,-0.08149062655866146
-0.41048627626150846,0.4591678933550914,-0.4151073129226764,0.2939567565917969,0.12715281546115875,-0.1601426675915718,-0.21960491687059402,0.3760576397180557,-0.15508675575256348
-0.26128907315433025,-0.07486564479768276,0.4767616465687752,0.3558916449546814,-1.51816987991333,1.4531455682590604,0.1623613042756915,-0.6631019520573318,0.40802819607779384
-0.15472990088164806,-0.38727582680682343,1.462968240181605,-0.5899067148566246,-0.8034060671925545,0.17589978128671646,-0.29142156429588795,0.615183325484395,-0.35497789294458926
0.5376015901565552,0.1277011881271998,-0.07073518137137094,0.5159155130386353,-1.1006409227848053,0.534881342202425,-0.22839757427573204,0.4577957661822438,-0.30159491766244173
-0.21044127643108368,0.5519163807233175,-0.31429915626843774,-0.31755456887185574,-0.2816165927797556,0.1868080422282219,-0.11269540339708328,0.19353564083576202,0.1777435839176178
1.2765800952911377,-1.1501942773660025,0.37426232298215234,-0.5065765306353569,0.8914939686655998,-0.11569936573505402,-0.6496381163597107,0.3290521204471588,-0.12396799027919769
