,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,8.355988516031692,8.488425100238352,7.771133601389783,7.910725993947792,8.518451375885865,8.222458472070954,7.29996255080299,8.573487663834593,7.352659863514387,8.796393039692092,8.500456902434259
1911-1920,8.355988516031692,0.0,7.413288898399888,6.880854916361814,7.04201819202724,7.795350372784305,7.467285560286793,6.825052984786183,8.506141920361786,6.726520423351563,8.558589917200537,7.4914102059682905
1921-1930,8.488425100238352,7.413288898399888,0.0,6.7065341476410145,6.955942621860509,8.112093543144988,7.3413509860529205,6.613600100167051,7.975892815608134,6.342911289434372,8.626703738914355,7.547607720032369
1931-1940,7.771133601389783,6.880854916361814,6.7065341476410145,0.0,6.282759588781482,7.2096119354403,6.859567573877942,5.4978012398314595,7.4360638846702125,5.405447730129821,8.02925447551805,6.874252729766666
1941-1950,7.910725993947792,7.04201819202724,6.955942621860509,6.282759588781482,0.0,5.721531062323714,4.780750094554342,4.75033464211122,4.994688519826877,5.311203300473413,5.445545282193126,5.7933840857486505
1951-1960,8.518451375885865,7.795350372784305,8.112093543144988,7.2096119354403,5.721531062323714,0.0,6.121061508104044,6.446896192071971,6.67015857072339,6.43604589873146,6.593737098566178,6.72074617016021
1961-1970,8.222458472070954,7.467285560286793,7.3413509860529205,6.859567573877942,4.780750094554342,6.121061508104044,0.0,5.234754389837613,5.402745157422203,5.2346164038851715,5.7306412700531215,6.265767478372827
1971-1980,7.29996255080299,6.825052984786183,6.613600100167051,5.4978012398314595,4.75033464211122,6.446896192071971,5.234754389837613,0.0,5.464305348031331,4.232357132039715,6.016873590402247,5.682672745903786
1981-1990,8.573487663834593,8.506141920361786,7.975892815608134,7.4360638846702125,4.994688519826877,6.67015857072339,5.402745157422203,5.464305348031331,0.0,5.748429167004096,4.771444791812548,5.930274136311315
1991-2000,7.352659863514387,6.726520423351563,6.342911289434372,5.405447730129821,5.311203300473413,6.43604589873146,5.2346164038851715,4.232357132039715,5.748429167004096,0.0,6.050965242056784,5.000476980722258
2001-2010,8.796393039692092,8.558589917200537,8.626703738914355,8.02925447551805,5.445545282193126,6.593737098566178,5.7306412700531215,6.016873590402247,4.771444791812548,6.050965242056784,0.0,6.150378878929449
2011-2018,8.500456902434259,7.4914102059682905,7.547607720032369,6.874252729766666,5.7933840857486505,6.72074617016021,6.265767478372827,5.682672745903786,5.930274136311315,5.000476980722258,6.150378878929449,0.0
