,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,593.2034828002444,210.18821103078812,392.93533161310614,188.4472533065215,214.5487514547133,205.8846958729562,288.38544959318045,253.85220133365232,221.7920385638593,307.323661465086,239.68776201165005
1911-1920,593.2034828002444,0.0,586.9427883319953,258.8439178164175,585.7435059341088,564.7181100354275,555.9071873413242,657.9147535685189,587.6467638656035,591.519884611189,667.4885647702623,559.9997962499804
1921-1930,210.18821103078812,586.9427883319953,0.0,392.6285620563424,214.1895752011864,209.6227325301808,226.21145517666312,282.4803960644478,235.50702197964,233.28106286949182,335.5201399753625,251.82345853518285
1931-1940,392.93533161310614,258.8439178164175,392.6285620563424,0.0,397.514941563531,377.42662145741036,356.7888346013416,482.0757000458037,399.78617939643436,409.8421249862698,498.39641397604066,371.57887671377483
1941-1950,188.4472533065215,585.7435059341088,214.1895752011864,397.514941563531,0.0,175.1055487203901,226.2298847082923,269.7524699910071,247.5783470013608,191.10832101484232,272.8436733235366,262.43515643724095
1951-1960,214.5487514547133,564.7181100354275,209.6227325301808,377.42662145741036,175.1055487203901,0.0,226.85295296969807,259.103683945606,253.4753659249994,178.15785499284166,289.7838167680433,255.75379793573418
1961-1970,205.8846958729562,555.9071873413242,226.21145517666312,356.7888346013416,226.2298847082923,226.85295296969807,0.0,312.26377629079354,251.06741897425502,244.45515962334943,353.01511336136525,219.27158045085454
1971-1980,288.38544959318045,657.9147535685189,282.4803960644478,482.0757000458037,269.7524699910071,259.103683945606,312.26377629079354,0.0,321.65528572001523,267.18273037131564,343.144006403711,351.5017672550262
1981-1990,253.85220133365232,587.6467638656035,235.50702197964,399.78617939643436,247.5783470013608,253.4753659249994,251.06741897425502,321.65528572001523,0.0,265.4673914787545,363.0822536281885,239.82580108819604
1991-2000,221.7920385638593,591.519884611189,233.28106286949182,409.8421249862698,191.10832101484232,178.15785499284166,244.45515962334943,267.18273037131564,265.4673914787545,0.0,276.42988044036963,269.25377009428263
2001-2010,307.323661465086,667.4885647702623,335.5201399753625,498.39641397604066,272.8436733235366,289.7838167680433,353.01511336136525,343.144006403711,363.0822536281885,276.42988044036963,0.0,372.45651880337715
2011-2018,239.68776201165005,559.9997962499804,251.82345853518285,371.57887671377483,262.43515643724095,255.75379793573418,219.27158045085454,351.5017672550262,239.82580108819604,269.25377009428263,372.45651880337715,0.0
