,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,9.106926071286532,8.551640162944835,9.025296193012894,8.359374415530647,8.374146015155922,7.782507630046472,7.698989791657145,7.679839858192941,8.323213326175773,7.982109622764156,8.42295169991656
1911-1920,9.106926071286532,0.0,9.738536279771289,8.288674709570026,8.906200708656534,8.458982180274585,7.658014875936874,7.250952074940794,7.012385567105412,7.53392418277327,7.051525802093691,7.221998787244095
1921-1930,8.551640162944835,9.738536279771289,0.0,8.810898722206366,7.7782534897611315,8.57795616816176,7.534718017079615,8.078746175852714,7.831179126293533,8.39466906978899,8.261887500502326,8.906987270028644
1931-1940,9.025296193012894,8.288674709570026,8.810898722206366,0.0,8.063376832754306,6.017346713960428,5.495899370133013,5.936745853126801,5.35211426453805,5.384872502272589,6.589797521418329,7.225269878302441
1941-1950,8.359374415530647,8.906200708656534,7.7782534897611315,8.063376832754306,0.0,7.872440400740188,6.163705942683016,7.021080998616363,6.370814736271396,6.841007693164609,6.4734347083950725,7.0498950382479375
1951-1960,8.374146015155922,8.458982180274585,8.57795616816176,6.017346713960428,7.872440400740188,0.0,4.859713806002571,4.715096360120489,4.839442828563622,5.455904871893197,6.149810486772679,6.900747403885846
1961-1970,7.782507630046472,7.658014875936874,7.534718017079615,5.495899370133013,6.163705942683016,4.859713806002571,0.0,4.2405780134362026,3.5779723586939127,3.7977840245301056,4.55428902171436,5.697959556585629
1971-1980,7.698989791657145,7.250952074940794,8.078746175852714,5.936745853126801,7.021080998616363,4.715096360120489,4.2405780134362026,0.0,3.6257521008825084,4.27397616924545,4.776944074721233,5.44371537182209
1981-1990,7.679839858192941,7.012385567105412,7.831179126293533,5.35211426453805,6.370814736271396,4.839442828563622,3.5779723586939127,3.6257521008825084,0.0,3.1594252350661973,3.86685388082979,4.742494943241446
1991-2000,8.323213326175773,7.53392418277327,8.39466906978899,5.384872502272589,6.841007693164609,5.455904871893197,3.7977840245301056,4.27397616924545,3.1594252350661973,0.0,3.869786913497966,5.310262550450669
2001-2010,7.982109622764156,7.051525802093691,8.261887500502326,6.589797521418329,6.4734347083950725,6.149810486772679,4.55428902171436,4.776944074721233,3.86685388082979,3.869786913497966,0.0,4.132931907219813
2011-2018,8.42295169991656,7.221998787244095,8.906987270028644,7.225269878302441,7.0498950382479375,6.900747403885846,5.697959556585629,5.44371537182209,4.742494943241446,5.310262550450669,4.132931907219813,0.0
