timespan_1,timespan_2,distance,drift_magnitude,p_value
1931-1940,1991-2000,6,315.50109199782685,0.018
1931-1940,1981-1990,5,341.4949281791281,0.029
1961-1970,1991-2000,3,308.750928582811,0.04
