embedding_dim,drift_magnitude
0,0.559876510935403
1,1.1922115100399706
2,0.6080634824568871
3,1.3753366236027151
4,1.3644756322561222
5,1.0300427711683497
6,0.6374648835042355
7,0.9432580181674196
8,0.7861765328595687
9,0.5824543259967478
10,1.1376725598815705
11,0.9466537245266897
12,0.9935675049046402
13,0.8562166401933201
14,0.7045853365208142
15,1.0196479025923064
16,1.0387177050581944
17,1.1379214805772457
18,0.9450211821065326
19,1.5848185344290848
20,0.7746119992355298
21,0.8361146189353873
22,1.2568115230318468
23,0.9595077708144504
24,0.5380228067091467
25,1.5957975470391403
26,1.6899673393628472
27,0.9728151384195919
28,0.8556524377224377
29,0.9697464517725106
30,0.8515230622039718
31,1.198400502813689
32,1.4172462368321106
33,1.1809930961261084
34,0.8009301632115955
35,0.6760874906666379
36,1.9767539654617934
37,0.9873113420059271
38,0.6641027696494843
39,1.8741303981836575
40,0.90045628272889
41,1.1827351708175875
42,0.7357630136131866
43,1.23704952443605
44,0.9742442633771874
45,1.6273184678175654
46,1.7290064590042726
47,0.7119837440421024
48,1.1515465295248903
49,0.9497847766149368
50,0.8272205906628227
51,0.7815671381923077
52,2.1496610754962897
53,1.0749264078067489
54,0.6402822507720688
55,0.9447111341933875
56,0.8599076240323862
57,1.5032333271221876
58,1.446005318427642
59,0.8320971373428686
60,1.534313836581844
61,1.5846324896545878
62,1.4039401781187493
63,0.8956618918332765
64,0.9006896555680127
65,0.42725543579696484
66,0.5379434432953796
67,1.2397791131325653
68,0.45955044964569636
69,1.4630328686216694
70,1.7659464928705488
71,0.37885123579621544
72,0.911572752205949
73,1.2383506781345746
74,1.1294170745225192
75,1.604476748930213
76,1.3472816476291003
77,1.094402264362885
78,0.9361176490620281
79,0.7340598779216
80,0.36688202838225026
81,1.1289748186335118
82,0.9902075593284977
83,1.8378308540861281
84,0.9068657687538978
85,0.8962775174984863
86,0.8050429941101791
87,1.3261892533689719
88,1.6736236857594746
89,0.6279445910754096
90,2.124676292508918
91,0.42032655018809106
92,1.300977518832068
