1931-1940,1991-2000,2001-2010,2011-2018
0.1261429769607882,-0.07294370336458089,0.37308961860835554,-0.306180851534009
0.017949948708216423,0.09314938187599187,0.08998054713010784,-0.1883518323302269
-0.16346439222494757,0.21257977485656743,0.07405779957771297,-0.348222017288208
-0.28712466855843866,-0.041750624775886536,0.08509372174739838,-0.010383322834968567
0.30382024869322777,0.00038346946239470325,-0.21495952941477298,0.25087142176926136
0.20952919994791347,-0.20146583318710326,0.015339723974466327,-0.013787180185317993
0.2172871232032776,0.11325385272502897,0.23083052933216097,-0.23177169263362885
0.2425234317779541,-0.15920314788818368,-0.25287925601005545,0.3763429820537567
0.10120071470737457,-0.2971055686473847,0.4875444799661637,-0.28326810896396637
-0.1117999448130528,-0.03981882445514201,-0.49641499370336534,0.3900872990489006
-0.19541975607474643,-0.0973864801228046,0.023591150343418077,0.02750251442193985
-0.22555748621622718,0.08552181720733643,-0.18161173351109028,0.20819862373173237
0.13664565856258076,-0.14107422456145285,-0.18565760999917985,0.3780268058180809
0.059632857640584236,0.06632028818130498,-0.2518594145774842,0.18769264221191406
-0.2939190516869227,0.21624691784381866,-0.23468177765607834,0.2021455392241478
0.010811954736709595,-0.16038799881935129,0.28857207894325265,-0.2561611831188202
0.05282341130077839,-0.03767742291092874,0.11516340570524336,-0.2051637307740748
0.021782559032241466,0.0523193456232548,0.18465076610445974,-0.3154322970658541
-0.23274965335925424,0.029095801711082503,0.08329695537686344,-0.04664931073784828
-0.25899002949396766,0.12936551272869112,0.2617978066205978,-0.2983747273683548
0.35999841491381335,-0.06260053515434261,-0.2864311218261719,0.30745160579681396
-0.07093723118305206,0.36832873076200484,-0.22355289310216903,-0.06188230216503143
0.16329504549503326,-0.17020646035671239,-0.06357989534735675,0.2157975398004055
0.19031290709972382,-0.012214335799217269,-0.18584473133087154,0.1929720640182495
-0.07519523799419403,0.05954334437847142,-0.26567185223102574,0.15212185680866241
-0.07842173675696051,0.2188018262386322,0.11441794037818909,-0.38141703605651855
0.1971217685689529,0.12690430097281935,-0.044863858819007896,-0.35804980248212814
0.15492268155018488,0.06575009822845457,0.019333947077393554,0.027648260816931725
-0.04155615624040365,0.10065761096775533,-0.3145020890980959,0.5132039599120617
-0.14944406350453687,-0.13202143311500558,0.28871836364269265,-0.08999697864055634
-0.07832141468922293,-0.027201317250728607,0.04704958200454712,0.0657389909029007
-0.015532097468773542,0.16400112695991992,-0.0390541499480605,-0.11077075731009245
-0.11849235743284225,0.03593346700072286,-0.06574652194976804,0.14840620756149292
-0.16531029343605042,-0.027104121446609453,0.3561128199100494,-0.2844763696193695
