synset,lexeme,from_timespan,to_timespan,wasserstein,kl_divergence
s64010,virus,1901-1910,1941-1950,0.03742228760184396,0.3844227555369329
s64010,virus,1941-1950,1951-1960,0.08474324294147806,0.06576124281374708
s64010,virus,1951-1960,1961-1970,0.22148691339174714,0.1642351603128339
s64010,virus,1961-1970,1981-1990,0.19876251596478428,0.41676690829748675
s64010,virus,1981-1990,1991-2000,0.07748387460203103,0.2775300169748783
s64010,virus,1991-2000,2001-2010,0.017559965275608037,1.1001182820161821
