,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,5.2575648781232465,5.550531787715367,4.988984482932318,8.647458943914081,8.091585914732537,13.552457476956318,8.777960902511207,7.060784217250979,6.538607214769112,5.461401182688177,5.116498780972722
1911-1920,5.2575648781232465,0.0,4.611953079442921,5.292341357845599,7.24678091745819,8.225334679265183,13.849677427366661,7.687738565338912,5.742676042014538,5.597091178113987,5.187930320791968,5.080721231858468
1921-1930,5.550531787715367,4.611953079442921,0.0,6.1438704469502365,6.773831177674538,9.377772254334536,15.289822690148249,6.883279847041111,5.419013265063264,4.951178663608839,5.444871193936442,4.643585564606172
1931-1940,4.988984482932318,5.292341357845599,6.1438704469502365,0.0,8.775455791321939,6.974593497921331,12.47244677236176,9.205347272326248,7.655315161443312,6.7700715633663275,5.314802714279648,5.456801256241519
1941-1950,8.647458943914081,7.24678091745819,6.773831177674538,8.775455791321939,0.0,11.23606653018763,16.822191775668163,8.023892113494634,7.522529595757368,7.264712846377884,8.040796219441027,7.301798158859361
1951-1960,8.091585914732537,8.225334679265183,9.377772254334536,6.974593497921331,11.23606653018763,0.0,10.412453213505595,12.299204304566642,10.724409662116818,9.82926601158657,8.021943281973305,8.686389489133132
1961-1970,13.552457476956318,13.849677427366661,15.289822690148249,12.47244677236176,16.822191775668163,10.412453213505595,0.0,18.113892705548086,16.35277405835972,15.477863662767575,13.73742826005371,14.639079849119176
1971-1980,8.777960902511207,7.687738565338912,6.883279847041111,9.205347272326248,8.023892113494634,12.299204304566642,18.113892705548086,0.0,6.911454116057632,7.358728043597812,8.42158495016299,7.206733504387278
1981-1990,7.060784217250979,5.742676042014538,5.419013265063264,7.655315161443312,7.522529595757368,10.724409662116818,16.35277405835972,6.911454116057632,0.0,6.254426824797639,6.721399197394962,5.8941760757730925
1991-2000,6.538607214769112,5.597091178113987,4.951178663608839,6.7700715633663275,7.264712846377884,9.82926601158657,15.477863662767575,7.358728043597812,6.254426824797639,0.0,5.420885177995613,4.783228982955773
2001-2010,5.461401182688177,5.187930320791968,5.444871193936442,5.314802714279648,8.040796219441027,8.021943281973305,13.73742826005371,8.42158495016299,6.721399197394962,5.420885177995613,0.0,4.773312356481901
2011-2018,5.116498780972722,5.080721231858468,4.643585564606172,5.456801256241519,7.301798158859361,8.686389489133132,14.639079849119176,7.206733504387278,5.8941760757730925,4.783228982955773,4.773312356481901,0.0
