timespan_1,timespan_2,distance,drift_magnitude,p_value
1961-1970,1991-2000,3,333.1594544346692,0.014
1901-1910,1991-2000,9,267.9609254505084,0.029
1931-1940,1991-2000,6,445.3036808546702,0.032
1961-1970,2011-2018,5,286.3008384299817,0.047
