,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,270.3735845491776,306.4907134522262,199.4080296483482,261.44788279109844,197.96920102178464,110.93796604582992,120.70780299155064,199.08940138831073,267.9609254505084,178.4976062552069,224.17676993239647
1911-1920,270.3735845491776,0.0,162.93537320031623,440.9202365266954,132.3179862297617,152.94348963389584,336.10415180216694,221.41819072141743,151.36480049835475,136.72818688861568,163.45950100868745,142.7976173446453
1921-1930,306.4907134522262,162.93537320031623,0.0,476.20208564386996,141.64339854417148,179.44228093244843,377.57414647945234,252.24924510557716,180.67827225122872,145.2163177967523,197.4156642019058,160.54035967460118
1931-1940,199.4080296483482,440.9202365266954,476.20208564386996,0.0,437.68590486552716,368.4761419724383,149.74256367070396,268.084872835506,371.16593660138346,445.3036808546702,354.4023240516926,391.2494483997044
1941-1950,261.44788279109844,132.3179862297617,141.64339854417148,437.68590486552716,0.0,138.98474034146628,333.3282550843948,211.89655612387855,131.84504855987362,112.4531537425249,140.85928207312946,122.16781880489444
1951-1960,197.96920102178464,152.94348963389584,179.44228093244843,368.4761419724383,138.98474034146628,0.0,254.568644162954,129.08778820607344,82.2692764517633,119.0936986435421,103.00097200768057,97.12799801808762
1961-1970,110.93796604582992,336.10415180216694,377.57414647945234,149.74256367070396,333.3282550843948,254.568644162954,0.0,164.95524366076668,260.8228040164316,333.1594544346692,241.71253893034705,286.3008384299817
1971-1980,120.70780299155064,221.41819072141743,252.24924510557716,268.084872835506,211.89655612387855,129.08778820607344,164.95524366076668,0.0,133.6660573544722,205.24632417376608,134.19599074643912,155.87414652921285
1981-1990,199.08940138831073,151.36480049835475,180.67827225122872,371.16593660138346,131.84504855987362,82.2692764517633,260.8228040164316,133.6660573544722,0.0,111.6058255521244,90.53288219364138,92.80581285066073
1991-2000,267.9609254505084,136.72818688861568,145.2163177967523,445.3036808546702,112.4531537425249,119.0936986435421,333.1594544346692,205.24632417376608,111.6058255521244,0.0,129.46948926110738,106.67510009534203
2001-2010,178.4976062552069,163.45950100868745,197.4156642019058,354.4023240516926,140.85928207312946,103.00097200768057,241.71253893034705,134.19599074643912,90.53288219364138,129.46948926110738,0.0,119.70449935158203
2011-2018,224.17676993239647,142.7976173446453,160.54035967460118,391.2494483997044,122.16781880489444,97.12799801808762,286.3008384299817,155.87414652921285,92.80581285066073,106.67510009534203,119.70449935158203,0.0
