event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1901-1910,1991-2000,267.9609254505084,0.029,9,"1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000",sudden_shift
1,1931-1940,1991-2000,445.3036808546702,0.032,6,"1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000",sudden_shift
2,1961-1970,1991-2000,333.1594544346692,0.014,3,"1971-1980,1981-1990,1991-2000",sudden_shift
3,1961-1970,2011-2018,286.3008384299817,0.047,5,"1971-1980,1981-1990,1991-2000,2001-2010,2011-2018",sudden_shift
