embedding_dim,drift_magnitude
0,0.0230753727388716
1,0.843041314585399
2,1.535315474924641
3,0.9166964618314924
4,0.11339264355035387
5,0.6002812801620577
6,0.7211740848508762
7,9.483707681687028
8,0.552115378285548
9,30.564003252051613
10,1.0592348765788866
11,1.1053094772191374
12,0.27745505903459156
13,5.958109068757232
14,5.378149093930107
15,1.2469120436781176
16,1.060477922987207
17,1.5669339759904675
18,5.9867534825445965
19,0.2529466110966199
20,0.28008307426004436
21,0.9981249392736141
22,6.840642440183268
23,0.8189873298901866
24,5.343942519221176
25,0.8165506820227997
26,0.4064738845786547
27,11.28787816454716
28,0.8252214703403157
29,4.200306819830554
30,1.136763109128269
31,0.3438849497560027
32,10.214338381746524
33,0.7682403672766611
34,0.15729287871634728
35,1.1581446131011153
36,0.7539009841789738
37,0.20238094765468304
38,4.99610756298725
39,1.6664153294506923
40,1.029865794796959
41,1.0981204101311177
42,1.124901838108339
43,0.46854330889960394
44,7.794638206748513
45,1.9740571564175455
46,0.23321746680599237
47,0.9324476028965687
48,0.5523552651227767
49,0.6911460321026177
50,0.4299639783285671
51,0.4633306188593986
52,1.1368371470183956
53,0.4765839809959503
54,1.1695614843115263
55,1.5990889396697499
56,11.488561325266682
57,0.46414000074562345
58,1.3489094829110184
59,4.307287613755489
60,0.29081751468568584
61,0.7665025368666728
62,1.1752661125041584
63,0.4732817641951062
64,0.3188555718212158
65,0.5327886989379393
66,1.4041267488093592
67,8.960930785405811
68,0.9856067639545083
69,0.8698676654041513
70,1.4235820479356425
71,1.392839993699111
72,0.9081466117034995
73,1.5088205514798498
74,0.6779122563381909
75,0.6693888379875426
76,0.4996135306791627
77,0.9443213357489098
78,1.5143737777938742
79,0.8787713612542581
80,1.2611347940775053
81,0.6505048547923421
82,0.601139824934301
83,3.016503532772389
84,1.3827319438619603
85,0.8502300735689009
86,0.9281157594191413
87,0.6118788782417314
88,3.3862955744110144
89,0.8758714363829226
90,0.5248319958483187
91,1.0734988887401977
92,0.8910348616164866
93,1.2361966358721996
94,0.4737163227059339
95,0.9672269562865043
96,0.7714837613337577
97,0.33119648890295833
98,0.8394756581945251
99,0.6017600562838791
100,0.9812863352048917
101,0.6656755695384664
102,0.9867742746355026
103,1.0451560874760657
104,1.5737637157607791
105,1.0367303816040352
106,0.8878374091552557
107,1.3610776886574378
108,0.6649900912192074
109,0.7291671817779704
110,1.1555348378811436
111,1.4061730048060517
112,1.283431625642027
113,1.2500213320102205
114,0.9281805839071364
115,0.8423514647083192
116,0.9718607500893237
117,3.0758927829664517
118,0.6358535803221558
119,2.499689552453677
120,0.6359431341162426
121,0.6527475233520748
122,1.1362738220450261
123,0.8770210793564923
124,0.5980818959907892
125,1.2379251193113134
126,0.6110970230300317
127,0.9214099368358049
128,0.8860828789915315
129,1.3371633457801393
130,1.1807314770554618
131,1.453380490357212
132,1.673529326677425
133,1.0920279469608145
134,1.4363722287736713
135,0.7572002557834592
136,1.0497640412802118
137,1.0668267352367524
138,1.2983051704772826
139,0.7589371535405467
140,0.42054161445627636
141,0.6318960686918345
142,1.048211519964609
143,1.4836120496511156
144,1.076720017561123
145,1.793205375592982
146,0.8620654867135361
