event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1921-1930,1931-1940,22.331787253862576,0.005,1,1931-1940,consecutive
1,1931-1940,1941-1950,20.107608214236635,0.014,1,1941-1950,consecutive
2,1901-1910,1921-1930,26.37410297737591,0.018,2,"1911-1920,1921-1930",sudden_shift
3,1941-1950,2011-2018,22.712078671851796,0.017,7,"1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018",sudden_shift
4,1961-1970,1991-2000,28.611488543877147,0.042,3,"1971-1980,1981-1990,1991-2000",sudden_shift
5,1971-1980,2001-2010,23.389715095066702,0.047,3,"1981-1990,1991-2000,2001-2010",sudden_shift
6,1981-1990,2011-2018,21.63796607512035,0.043,3,"1991-2000,2001-2010,2011-2018",sudden_shift
7,1991-2000,2011-2018,21.703159868829268,0.024,2,"2001-2010,2011-2018",sudden_shift
