timespan_1,timespan_2,distance,drift_magnitude,p_value
1901-1910,1981-1990,8,1129.0292485875184,0.005
1941-1950,1981-1990,4,1115.8404739036184,0.007
1981-1990,1991-2000,1,1121.725299519052,0.014
1981-1990,2001-2010,2,1092.1110884690702,0.023
1971-1980,1981-1990,1,1115.8443629616468,0.026
1911-1920,1981-1990,7,1089.4884520817259,0.028
1901-1910,1931-1940,3,356.84168461870127,0.032
1921-1930,1981-1990,6,1114.8397129608802,0.033
1951-1960,1971-1980,2,292.626392975276,0.046
