1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990
-1.0800936039393911,0.0862013831591377,0.027108220383524895,0.20221424102783203,-0.296701580286026,-1.463649958372116
-0.11041354502622897,0.48543649467711264,-0.9467044789344072,0.8176186680793762,-0.3167937099933624,0.5123057663440704
0.06767163769556928,-0.19919106708123135,-0.05677581578493118,0.30632245540618896,-0.2941865026950836,-0.05466344952583313
0.020234130609494,0.28746644774666774,-0.4015154729131609,0.39730987697839737,-0.21358848363161087,-0.6161336004734039
-0.33517890638456893,-0.12085270666732237,-0.40760407596826553,0.48932480812072754,-0.3011559396982193,0.6460085362195969
0.28353721648454666,-0.5789280398748815,0.06757317623123527,0.32843957282602787,-0.4404715094715357,0.1097802221775055
-0.41524306340859485,0.11335033253551674,-0.4500558045692742,0.010016754269599915,-0.011639311909675598,0.1311919093132019
0.5162189348775428,0.06526636172202416,-0.584589815698564,0.6748960465192795,-0.21122075617313385,0.06792150437831879
0.6151537221784775,0.12585759226483506,-0.0434058386599645,-0.39851950109004974,-0.2573791742324829,0.5201382469385862
0.5806186674341847,-0.09308682104501015,-0.6866018828004599,0.5929448902606964,0.10910189896821976,0.28232167661190033
-0.11405587672757417,0.07699506554322749,-0.07616774830967188,-0.8669142723083496,0.6660591959953308,-0.4857531189918518
-0.16795509251264426,-0.04026793187054304,0.24874145723879337,-0.2056310996413231,-0.6665481105446815,0.7663498073816299
0.25672498459999377,-0.07746363685537988,0.04720912268385291,0.43027426302433014,-0.23590405099093914,0.08554875664412975
-0.1194015282134597,-0.02764068479434803,-0.028627315536141396,-0.7016750946640968,1.0519886836409569,-0.4137836443260312
-0.19131709234072614,-0.24536006417026957,-0.28334961968357675,1.3783140033483505,-0.31815803423523903,-1.1859023533761501
0.41188475031119126,-0.08697183344226617,0.43186043575406075,-1.327026516199112,1.1503686380456202,-0.19587141991360113
0.25037174413983637,-0.07740074347776288,0.3543953432235867,0.154058039188385,-0.3773926794528961,-0.2640264183282852
0.8766713176782315,-0.23295515747024462,-0.44643575325608253,0.5854529738426208,-0.25783737003803253,0.1800488978624344
-0.39045169204473495,0.011343668214976788,0.09412508178502321,0.3720220848917961,-0.38836120441555977,-0.8011595718562603
-1.1191826323763683,0.03042450729005325,-0.2850745775504038,-0.5542405247688293,0.5266709625720978,0.15397676825523376
-0.3522610283241822,0.12033873477664131,-0.23091763025149703,0.2496262565255165,-0.23486469686031342,0.5350817143917084
-0.7072709036561159,0.1529519848095683,0.22742029186338186,0.6208540424704552,-0.08242731168866158,-0.29758210852742195
-0.11480066409477818,-0.1811407772251047,0.1088555445894599,-0.32883739471435547,0.03335865959525108,0.4344633258879185
1.1339297717652068,0.3559845117986417,-0.017838672210928053,0.991816371679306,-1.0273748189210892,-0.7462192326784134
-0.058210844299397824,-0.1793532346984228,0.004600665997713804,0.5058404505252838,-0.6181667447090149,0.008210211992263794
-1.2449555053160741,0.09162081761930424,-0.6599266126286238,-0.025910794734954834,-0.4897705018520355,0.9706848412752151
-0.3212936597947891,0.015001657006975533,-0.2759905403945595,0.16847413778305054,0.06908302754163742,0.4576128488406539
0.21254228664418826,-0.058223324398008675,0.3919549621641636,-1.5472375750541687,0.5376426801085472,0.8887070491909981
-0.6484350825731571,-0.03712363931565331,0.45774073945358396,-1.0214206874370575,0.2705709710717201,-0.4230988398194313
1.066652876754793,0.6356720221587099,-0.6211904874071479,0.5144830020144582,0.24271385138854384,-0.10901336139068007
-0.7864637287835089,-0.20332143767378652,0.07324580289423466,0.289354108273983,-0.5471946150064468,0.0012390613555908203
-0.18183510263378805,-0.05229487477873379,-0.17344080191105604,-0.4510822892189026,0.3792526125907898,0.717339038848877
-1.2906735848921995,-0.09208368139269835,1.8351358969230205,-2.03756795078516,0.277965746819973,-0.19100286066532135
0.7575960606336594,-0.36388368904590607,-0.19501984119415283,1.0123943388462067,-0.37265460193157196,0.08081302046775818
0.6342454203404486,-0.15249117172788829,0.2920017879223451,-0.18433182872831821,0.7060785815119743,-0.9412569180130959
0.24324573003328764,-0.06667192265964471,0.4653152283281088,0.3870387375354767,-0.5592171400785446,0.3418119102716446
-0.34206635607048297,-0.2137834177388308,0.121289923787117,-0.5612227320671082,0.1702570915222168,-0.3373039960861206
0.184024511048427,-0.07810918398676081,0.1567500117525924,-0.18715506792068481,-0.34933502972126007,1.5335921496152878
1.6542257248209074,0.09993856125332129,0.42523028689902276,-0.748248964548111,0.5421623103320599,0.07144453004002571
-0.19314897805452347,0.0593569315969944,0.1370542086660862,0.4818655252456665,-0.5370634645223618,-0.7275478765368462
0.715876528276847,-0.18761929146085798,0.8399505456909537,-1.15118292812258,-0.2946683941408992,0.4233763627707958
-0.6000072934593146,-0.27583735092328143,0.09934257157146931,0.5557880103588104,-0.3001418896019459,1.4214131720364094
-0.09336656231719714,-0.06553530234556931,-0.03721228055655956,-0.013744339346885681,0.3644876666367054,0.01967046782374382
0.6013699936179014,-0.49230788494102085,0.12528278352692723,0.3831150606274605,-0.11693583056330681,-0.39049500599503517
-0.017285723597384395,0.5194596274612615,-0.8502529445104301,-0.04289035405963659,0.14861810859292746,0.6448680683970451
0.06218645191536498,-0.10626885122753893,0.35368080050102435,-1.0922260880470276,0.5796912373043597,0.0381367108784616
-0.3422721518346897,0.11927832024789847,-0.45863336001639254,1.3178299069404602,-0.6781384747009724,-0.3118190069217235
0.7220725566148758,0.04038463666802272,-0.3321104063070379,-0.24452459812164307,0.5127139985561371,0.3157661706209183
0.10548365896997541,0.012338854945622979,0.24587215390056372,0.4856744110584259,-0.8287023529410362,-0.19248897582292557
0.4850228756952744,0.0413199069041114,-0.9422710271901451,-0.033077120780944824,0.9803378582000732,-0.3488202691078186
0.9349472390917631,-0.08344031017846787,0.5013427184894681,-0.08544186130166054,-0.07245796546339989,0.6647878140211105
0.46981312964971245,-0.23612283521260202,0.06021852511912584,-0.10281026363372803,-0.03105365950614214,0.01560723502188921
-0.7846531936755547,0.4308587306967149,-0.025502435863018036,-0.46458131074905396,0.2042054980993271,0.37480564415454865
0.13447821605950594,-0.017864265479147434,-0.15465828403830528,-0.48338526487350464,0.2697117030620575,0.12134358286857605
0.9307010519103363,0.16171961456823808,0.07615400943905115,0.09950557351112366,-0.14100846648216248,-0.46942074596881866
0.9074757357056324,0.039768676560085536,0.7227897280827165,-1.0679664015769958,0.24871453642845154,0.30671927332878113
0.5120456902525172,0.3429277861275925,-0.3374224714934826,1.0247800946235657,0.003889322280883789,-1.3702676892280579
-0.3507001711270557,0.16804658288422686,1.2450799099169672,-2.0758696794509888,-0.009673237800598145,1.1240713894367218
0.10165621236396521,0.003893065373771487,0.26506188325583935,-0.5575757026672363,-0.09291192889213562,0.2385721504688263
0.5618329965151273,0.1328258668430723,-0.20789920073002577,1.2978382110595703,-1.4462121576070786,0.09700985252857208
-0.5987037434600867,0.18304218495121372,-0.02907516062259674,-0.8642608523368835,1.1396463140845299,-0.6853236928582191
0.630791053462487,0.025171635385889263,-0.06205221824347973,-0.4139817804098129,-0.047123515978455544,1.3352231923490763
1.2393875895784452,-0.2889166149095847,1.1471643541008234,-0.7208882048726082,0.06254374235868454,-0.5467914789915085
1.0976337243158083,-0.6091758489895325,0.598056485876441,-0.34745214134454727,0.11706879734992981,0.9294141530990601
0.5308780790521548,-0.20503427849437755,0.17458845232613385,0.44274666905403137,-0.7564339488744736,0.4696114584803581
0.10406755484067476,0.04120197691596472,0.7100307159125805,-1.107890546321869,-0.18125470727682114,1.07036342471838
0.06702210754156113,0.16502504236996174,0.9422474708408117,-0.6276417374610901,-0.427172526717186,0.03217701613903046
-0.17765946457019222,0.3039903345410354,0.42679838580079377,-0.9113391041755676,1.0313068181276321,-1.0200544148683548
-1.218984176333134,0.05964773979324561,0.43084393814206123,0.2932851314544678,-0.5045077204704285,-0.2397022545337677
0.3948462106860601,-0.42282307097831595,0.6390537992119789,0.10475970525294542,-0.8809864521026611,0.2251816987991333
-0.7483452481862444,-0.18021342924867684,0.07646112889051437,0.3217158392071724,0.7715958952903748,-0.5875837504863739
-0.7016550325430356,-0.27600184831624996,-0.557143350597471,0.49578600004315376,0.7027333192527294,-0.6678041191771626
0.31308955484284806,-0.3993382758389299,-0.059214373119175434,1.6740311682224274,-1.7943391799926758,0.732148140668869
0.029093059782798473,0.08361025566521746,0.25698429020121694,-0.10272067785263062,-0.5447626709938049,0.3711933605372906
0.21585644208467913,-0.09400513940132571,-0.009690500795841217,0.08571422100067139,0.44227540493011475,-0.5539764165878296
0.10437246870536071,0.08731428447824258,0.589142095297575,-1.1102520748972893,0.7208687886595726,-0.5588391833007336
-0.20662395312235907,0.25724069430277896,1.24825219810009,-0.9691447615623474,-0.4399149566888809,-0.6314081996679306
-0.24715608874192604,0.025977692486216813,-0.45867701002862304,0.6573421955108643,0.11333321034908295,-0.6689382046461105
-0.6653590679455261,0.13842411826436335,0.2609440963715315,0.650680661201477,-0.6334882974624634,-0.11437839269638062
-0.48505700494234383,0.3395831130731565,-0.8956505116075277,1.6864806413650513,-0.7530890107154846,-0.3473750352859497
0.28996922419621396,-0.20915344515098977,-0.5997501332312822,0.34873174130916595,-0.04260781407356262,0.7688311040401459
-1.1394608576710408,0.24208777735923204,-0.7476483582868241,1.942228078842163,-1.2049900591373444,0.10536307841539383
0.7798411622643471,0.08200253825634718,-0.48833037447184324,0.2514486126601696,0.13188842870295048,0.11630322970449924
0.3569371181611831,-0.2759981027875955,0.46042907796800137,0.40562719106674194,-1.1359476819634438,0.56757403165102
-0.08237885680192936,-0.4349161442727424,0.0036422889679670334,1.1835035681724548,-0.30403804779052734,0.993263840675354
0.005670513671178101,0.27192313264374834,1.1197929641930386,-1.5381752252578735,0.1373874470591545,0.6241265013813972
-0.4636632381723477,0.11823758769493836,-0.6368786841630936,0.27020263671875,0.08116420358419418,0.14230134338140488
-0.30914137858109403,-0.10003767655087778,-0.3492626314982772,0.8549594581127167,-0.9383902251720428,-0.4060361683368683
-0.29908676359515923,0.06570558815907973,0.527614020742476,0.2649591565132141,-0.4672584282234311,-0.8076671911403537
0.07309575883958203,-0.16062799414906365,-0.12125512398779392,-0.05306887626647949,0.5612207353115082,-0.746808260679245
-0.41276299896148533,0.07743905241099686,-0.6870015393942595,1.0383789166808128,0.2417793795466423,-0.3540151473134756
-0.6409065413933533,0.3106524876963634,0.29204962216317654,-0.07353901863098145,-0.8682376444339752,-0.028670430183410645
-0.9765278271471078,0.10707086271857126,0.5021709379507229,0.1684696078300476,-0.16703678667545319,-0.02683018147945404
-0.3082507926111038,-0.014010604650068759,-0.5395110542885959,0.5224586427211761,0.12809781171381474,-0.1207940373569727
-1.36612257705285,-0.063462564891849,-0.4732974936487153,1.0727288722991943,-0.3487721346318722,-0.026342932134866714
0.6026942363152137,0.1562249375363955,0.1274800058454275,-0.20648148655891418,-0.26319973822683096,0.23589404579252005
0.9910412959467907,-0.4555541274782557,-1.0622196132317185,1.5752517580986023,0.008343636989593506,0.1260221153497696
0.540448571053835,-0.13662538627305854,-0.08374226372689009,0.23579296469688416,0.016669169068336487,0.4471895843744278
0.26356678857253146,-0.24199778335885358,-0.04964261408895254,0.23789852857589722,0.15266945958137512,-0.7081306651234627
0.36500408643713367,0.24065706013845134,0.07942806906066835,-0.22363349795341492,0.434877447783947,-0.9782453253865242
0.11112628533289981,-0.06845754599915099,0.5123503413051367,-0.15843510627746582,-0.38550636172294617,0.9103054702281952
-0.20466729955604446,-0.15430439027169573,0.37669769395142794,-0.5292298048734665,0.7872501462697983,0.04093199968338013
-0.3344054590337552,-0.3063805589559846,-0.037306044483557343,0.36295436322689056,0.057520318776369095,-0.18177580926567316
0.5107146547390864,-0.09746757235664588,-0.18525865022093058,-0.20685518812388182,0.8051280528306961,-1.0827421993017197
-0.46490913428939307,0.22330123358047926,0.2675066255033016,0.6651778817176819,-1.4393294602632523,0.38542816787958145
-1.0804229871584818,0.14425346527535182,0.010137753561139107,-0.22329936921596527,-0.32954009622335434,0.4525284543633461
-0.6700940220974959,0.5000632387012817,-0.05028455378487706,-0.03831672668457031,-0.6660345196723938,0.47445961833000183
-0.15827544148151684,-0.16729100865240287,0.11157856322824955,0.9720620512962341,-0.4676811099052429,-0.7318867444992065
0.06957126981936969,-0.2152091717848984,0.3677458823658526,-0.2507459856569767,0.04639521986246109,1.6486006155610085
-1.3735080344172625,0.40505435238950527,-0.9910162324085832,0.13812899589538574,-0.04209257662296295,1.0881401151418686
0.46075411628072077,-0.06959079879407698,-0.44728186540305614,0.014998912811279297,-0.05185772106051445,0.4334789924323559
1.2618473696594055,0.14990268246485638,-0.8618940080050379,0.012126842746511102,0.9475474487990141,-0.032447367906570435
0.7744540890248922,0.02834026454589688,0.13235349813476205,0.02680113911628723,-0.6283907294273376,1.3561007380485535
1.1287656088243239,0.12054962693946436,-0.30150939896702766,0.09779559075832367,-0.15836147964000702,0.332583487033844
0.07078367786911818,-0.1719893546631703,0.8633618652820587,-1.1810042262077332,0.7721023391932249,-0.34121948294341564
-0.42228732716578704,0.2584704998164223,-0.08888195920735598,-0.8570846691727638,0.8899615947157145,0.23774836026132107
0.3262041744131308,0.0385893087547559,0.33148035034537315,0.07457154989242554,-0.3776485864073038,0.22823444940149784
0.3819204924198297,-0.2606540398242382,-0.4301134627312422,0.3927585482597351,0.4843164384365082,0.3770349621772766
-0.22981888966527408,0.2582172819216234,0.5543923997320235,-0.9467623229138553,0.44333411706611514,0.2899942845106125
-0.16858543340976423,-0.021632055966899932,0.13801748491823673,-0.06828530132770538,-0.3240158949047327,0.9376211706548929
0.5757573599425646,0.24270998328351057,0.1711693610996008,0.8693310767412186,-0.7677218914031982,-1.0146868228912354
-0.5387706965781175,-0.00953823191901812,0.5608084397390485,-0.17084240913391113,0.1294526755809784,-0.04727330803871155
-0.24162399424956393,0.49108162178443027,-0.9979913979768753,0.3219394087791443,0.45366524159908295,-0.3707484006881714
-0.015499527924335926,-0.009926714576207668,-0.24591225758194923,0.3615274215117097,-0.4941897103562951,0.5923653542995453
-0.021645933389663696,-0.3528124373406172,0.3708752151578665,0.487451434135437,-0.3510295897722244,-0.3883954882621765
-1.09360243838567,-0.010292108242328346,-0.15347234904766083,-0.14619040489196777,0.40720049664378166,0.429098654538393
0.2774944081902504,0.06735261250287294,-0.41386252362281084,-0.6494423747062683,0.5518891960382462,0.207048699259758
-0.16236565878184941,0.11484100866632965,1.2031849515624344,-0.9789690375328064,0.4911996126174927,-0.9157843738794327
0.6331392091054182,-0.11093877743069941,-0.3840092681348324,1.1803132593631744,-0.9018483310937881,-0.5069385319948196
0.539011303621989,0.04879034235357092,0.13942020060494542,0.06936922669410706,-0.47324907779693604,-0.3552842438220978
-0.55171905286037,0.2984610427206812,-0.15498382435180247,-0.5226653851568699,0.4903062433004379,0.19437819719314575
0.21841724102313698,-0.2908219829147968,-0.7061991918599233,-0.7414800301194191,1.0882366448640823,0.4292912930250168
-0.22757411719514775,-0.306588760863703,0.6253742268308997,0.20532621443271637,-0.4999711038544774,-0.09219478350132704
-0.14978926858076683,-0.03102505629738936,-0.07039529923349619,0.2724524661898613,-0.5771165527403355,0.4073158986866474
0.4793730699099027,-0.19179221937576166,-0.18715100269764662,-0.1830606758594513,-0.3491709977388382,-0.17222221195697784
-0.02208927574639137,-0.14543064848448223,0.16812583524733782,0.048252591863274574,-0.12067893892526627,0.00851675495505333
0.30639574518695906,0.047006004789951594,-0.6680828776443377,-0.3295886218547821,0.8078029043972492,0.682602059096098
0.23886688168232256,0.06811333938430136,-0.20228454330936074,1.0922675728797913,-0.44502466171979904,-0.3892672285437584
-0.04972910823730323,-0.19586514459493068,0.503333424217999,0.42542940378189087,-0.6070810705423355,0.55356664955616
0.7537939044145437,0.17818323630266464,-0.586084115318954,-0.7689430713653564,0.6390343308448792,0.93818499147892
-0.6015458949483358,0.3230017223037206,-0.5206431150436401,0.3357190936803818,0.5002689361572266,-1.1864389032125473
0.04802202185293514,-0.13641135006820637,-0.6462053745053709,0.7769719660282135,-0.5271566733717918,0.8654908165335655
-0.5717827481432602,-0.5101263738022401,-0.3079990018159151,0.27595674991607666,0.41511648893356323,-0.6759212613105774
-0.3596474022532885,-0.038244886144709125,-0.3854810674674809,0.3431536853313446,0.21837997436523438,-1.1177285015583038
-0.5928391430240411,0.07464532439525307,-0.29124587029218674,0.020686745643615723,0.2563149183988571,-1.092654511332512
-0.15402942458884075,-0.0778448895479624,-0.4847219418734312,0.5260113924741745,-0.5170156210660934,1.1242322027683258
