synset,lexeme,from_timespan,to_timespan,wasserstein,kl_divergence
s41895,richtung,1901-1910,1911-1920,0.17907392201527494,0.09557546011692694
s41895,richtung,1911-1920,1921-1930,0.2536846558242838,0.06878689025817306
s41895,richtung,1921-1930,1931-1940,0.30562144895485255,0.07727542547670992
s41895,richtung,1931-1940,1941-1950,1.0467351715995192,0.9997180854571626
s41895,richtung,1941-1950,1951-1960,0.7420906949021564,0.15300217920838666
s41895,richtung,1951-1960,1961-1970,0.1282306939240559,0.0621641926002213
s41895,richtung,1961-1970,1971-1980,0.4147947964258853,0.07203885899390004
s41895,richtung,1971-1980,1981-1990,0.48148896699006805,0.02978278300172443
s41895,richtung,1981-1990,2001-2010,0.7626470401238111,0.04752026354741266
