event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1901-1910,1931-1940,142.666298312774,0.023,3,"1911-1920,1921-1930,1931-1940",sudden_shift
1,1931-1940,2001-2010,386.6562600306409,0.031,6,"1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,2001-2010",sudden_shift
