1911-1920,1921-1930,1931-1940,1951-1960
-1.0859487056732178,0.20357562601566315,0.34031713008880615,0.15452343225479126
-0.2985754404217005,-0.4424423258751631,0.8298360705375671,-0.5710267275571823
0.01822146773338318,-0.18705973029136658,0.43887191265821457,-0.5419891774654388
-0.17595368437469006,0.431075153251489,0.18319566051165265,-0.5420194417238235
-0.3967667184770107,0.33414357403914136,-0.307040477792422,0.4769115373492241
-0.33806946873664856,0.05095922574400902,0.5792980082333088,0.5748059563338757
-0.11694067995995283,-0.3633397889013092,0.17984792838493985,0.6599606350064278
0.1275828778743744,-0.22337552160024643,0.9810691177845001,-1.2355644777417183
-0.1334984302520752,-0.03624616314967473,0.08827207734187444,-0.22258222848176956
0.09664582461118698,0.3275957057873408,-0.7250697563091915,0.4225553572177887
0.6563090533018112,-0.41027213757236797,-0.4893159704903762,0.5086110765114427
0.2961563803255558,-0.1620941286285718,0.5340475070600709,-0.17799169104546309
0.11282980442047119,0.2575322203338146,-0.4921240024268627,0.7178333103656769
-0.26324979960918427,-0.3422940820455551,0.502724090591073,-0.2511570993810892
-0.25006160140037537,0.36223796755075455,-0.533912181854248,0.4030001759529114
-0.06486275047063828,-0.02132041659206152,-0.814546980895102,1.1082856133580208
-0.4143189489841461,0.25999170541763306,-1.110799714922905,1.2429956048727036
-0.3940389472991228,-0.12481708265841007,0.10454823076725006,0.3496823236346245
0.037097055464982986,-0.12308513621489206,0.17746328810850778,0.10118505358695984
-0.6015112549066544,0.5350470294555028,-0.02383939673503238,-0.267583254724741
-0.40556970052421093,0.07675284457703432,0.14039185146490732,-0.08855929225683212
0.21283787488937378,-0.26756799314171076,0.08750852476805449,0.4972859751433134
-0.2820666432380676,0.18578335766990978,-0.05569830474754173,-0.06703459657728672
0.14409172534942627,-0.4532198216766119,0.04698644019663334,0.2611984424293041
-0.12258104234933853,-0.5045900698751211,0.11931451968848705,0.2122914269566536
0.041913583874702454,0.1516823371251424,0.15380642066399258,-0.39176611602306366
-0.252673976123333,0.002453512201706573,-0.21797023589412373,0.3458104506134987
-0.44952940940856934,-0.27064343790213263,-0.029789601763089507,0.4840705916285515
-0.22737790644168854,0.39336609840393066,-0.2576964236795902,-0.43560440465807915
1.2071107029914856,-0.3382018705209096,-0.5821028302113215,0.5195530951023102
0.11890523135662079,-0.287455038788418,0.13043368949244422,0.4236371945589781
-0.5899758785963058,0.1485674853126208,0.27570690338810283,-0.5335054863244295
0.9575969576835632,-0.1345694661140442,-0.13823002576828003,-0.13321702182292938
-0.17200849950313568,-0.26089603205521905,0.7323386271794637,-0.06210939586162567
0.24592240527272224,-0.33104858795801795,0.5774617294470469,-0.08084173128008842
-0.1644567996263504,-0.13848996410767236,0.011101963619391123,-0.22234398685395718
0.023283297196030617,-0.061897531151771545,-0.40410027652978897,0.44330322183668613
0.34198811650276184,-0.3369561918079853,0.1613559015095234,-0.06557613611221313
0.3650432825088501,0.10013642596701781,0.15465028894444305,-0.3114268183708191
-0.02838374674320221,0.07553452874223392,-0.15798490370313328,0.5116024315357208
0.07715732231736183,-0.48956976706782973,0.5520387838284174,0.16113611310720444
0.4919163538143039,-0.2684774287045002,0.20509606320410967,0.3512347489595413
0.22826942522078753,-0.2641907272239526,-0.3099922227362792,0.15559404343366623
-0.6199863404035568,-0.08293178180853528,0.5197140524784725,-0.6529679298400879
0.11416741460561752,-0.11400324354569118,-0.0927229014535745,-0.24472106620669365
-0.20291446894407272,-0.7659997989734014,0.3514985156555971,0.2892388366162777
